time,xg,yg,zg,ug,vg,wg,phi,theta,psi
97.77,727.228218018014,11.2070303399235,-7.98884167741462,7.25861036439919,-0.357075033016033,0.166943834975373,-0.0227314986857942,-0.00888253196294893,-0.000370820688826712
97.775,727.264511069836,11.2052449647584,-7.98800695823974,7.25891222557303,-0.357112013402223,0.165836249603208,-0.0226933881927031,-0.00891647606892217,-0.000370778300013679
97.78,727.300805630964,11.2034594046914,-7.98717777699173,7.25918440519511,-0.357146887421858,0.164733528443059,-0.0226553247143485,-0.00894996429721697,-0.000370759226444998
97.785,727.33710155299,11.2016736702543,-7.98635410934951,7.25942704911974,-0.357179673389075,0.163635521972362,-0.02261732339802,-0.00898308827715714,-0.000370760318610118
97.79,727.373398688235,11.1998877718873,-7.98553593173965,7.25964035691935,-0.357210380576211,0.16254243635519,-0.0225794009118653,-0.00901593888420192,-0.000370778457621954
97.795,727.40969689002,11.1981017199844,-7.98472321955788,7.25982458640515,-0.357239018170193,0.161454478175214,-0.0225415753427566,-0.00904860598372301,-0.000370810559617431
97.8,727.445996012952,11.1963155248936,-7.983915947167,7.25998005803101,-0.357265604148706,0.160371486683714,-0.022503864653752,-0.00908117835024238,-0.000370853633202739
97.805,727.482295913242,11.1945291968728,-7.98311408973358,7.26010715255137,-0.35729015620495,0.159293296107563,-0.022466286519305,-0.00911374340691273,-0.000370904788579543
97.81,727.518596449005,11.1927427460918,-7.98231762325304,7.26020630890999,-0.357312682750861,0.15822011104105,-0.0224288596257346,-0.00914638679589404,-0.000370961195967322
97.815,727.554897480549,11.1909561826781,-7.98152652269784,7.2602780291628,-0.357333192005145,0.157152141582979,-0.02239160356504,-0.00917919214646362,-0.000371020088371904
97.82,727.591198870695,11.189169516718,-7.98074076198992,7.26032288293043,-0.357351700734365,0.156089237097317,-0.0223545372342172,-0.00921224102474042,-0.000371078811228308
97.825,727.62750048511,11.1873827582144,-7.97996031580444,7.26034150484322,-0.357368225367286,0.155031244610286,-0.0223176786660089,-0.0092456126911872,-0.000371134830762913
97.83,727.663802192634,11.1855959170875,-7.97918515958139,7.26033459227754,-0.357382772861744,0.153978395542527,-0.0222810463838119,-0.00927938368308559,-0.000371185698417453
97.835,727.700103865595,11.1838090032232,-7.97841526760367,7.26030291071145,-0.357395350066268,0.152930924270807,-0.02224465930622,-0.00931362761042872,-0.000371229052196476
97.84,727.736405380149,11.1820220264729,-7.97765061298232,7.26024729854274,-0.357405973008575,0.15188867229743,-0.0222085351082785,-0.00934841514271296,-0.000371262657715769
97.845,727.772706616642,11.1802349966078,-7.97689116962083,7.26016866403974,-0.357414657484771,0.150851475113357,-0.0221726900619994,-0.00938381378839533,-0.000371284416143483
97.85,727.809007459962,11.1784479233204,-7.97613691224526,7.26006798286351,-0.35742140971224,0.149819564077055,-0.0221371404534216,-0.00941988749232241,-0.000371292336013093
97.855,727.845307799876,11.1766608162719,-7.97538781442488,7.25994630374893,-0.357426235811295,0.148793174257238,-0.0221019025108409,-0.00945669645811275,-0.000371284533315492
97.86,727.881607531395,11.1748736850928,-7.97464384855359,7.25980475353283,-0.357429151226078,0.147772136967113,-0.0220669907469781,-0.00949429716785877,-0.000371259262930088
97.865,727.917906555163,11.1730865393367,-7.97390498786876,7.25964453382715,-0.357430171217932,0.146756276936522,-0.0220324178235876,-0.00953274218459259,-0.000371214926495045
97.87,727.954204777832,11.1712993884806,-7.97317120648407,7.25946691835258,-0.357429301407029,0.145745825256244,-0.0219981960386203,-0.00957207976644659,-0.000371150053357323
97.875,727.990502112424,11.1695122419735,-7.97244247735779,7.25927325886225,-0.357426547325555,0.144741017435545,-0.0219643372879242,-0.00961235371383335,-0.000371063299474562
97.88,728.026798478718,11.1677251092369,-7.97171877227062,7.25906499037947,-0.357421923929507,0.143741675431948,-0.0219308514017028,-0.00965360341977627,-0.000370953467626041
97.885,728.06309380367,11.1659379996173,-7.97100006389346,7.25884362764962,-0.357415446039013,0.142747614170467,-0.0218977460432107,-0.00969586369650247,-0.000370819514779275
97.89,728.099388021808,11.1641509223871,-7.9702863258226,7.25861076228472,-0.357407118803431,0.141759064491209,-0.0218650282710274,-0.00973916440798229,-0.000370660543145564
97.895,728.135681075619,11.1623638867931,-7.96957753050015,7.25836806884123,-0.357396947284916,0.140776262309315,-0.0218327045404972,-0.00978353034022406,-0.00037047579807941
97.9,728.171972915964,11.1605769020566,-7.9688736491886,7.25812288711395,-0.357385077883043,0.13979871156108,-0.0218007804805399,-0.00982897087738547,-0.000370265348334439
97.905,728.208263530399,11.1587899766672,-7.96817465563079,7.25787759419246,-0.357371562188199,0.138826107493826,-0.0217692598971001,-0.00987548928807088,-0.000370029553092152
97.91,728.24455291837,11.1570031188563,-7.96748052509333,7.25763228647786,-0.357356390622394,0.137858684482318,-0.0217381458513202,-0.00992308680799561,-0.000369768789774614
97.915,728.280841079802,11.1552163369032,-7.96679123167091,7.25738706380531,-0.357339552058587,0.136896683072693,-0.021707440646039,-0.00997176270941057,-0.000369483444506787
97.92,728.317128015122,11.1534296391429,-7.96610674825555,7.25714203392004,-0.357321043341011,0.135939914052958,-0.0216771441168225,-0.0100215145780887,-0.000369173901236147
97.925,728.353413725291,11.1516430339262,-7.96542704868529,7.25689730758516,-0.357300859650969,0.134988180568449,-0.021647253553283,-0.0100723383574721,-0.000368840540537829
97.93,728.389698211829,11.1498565296279,-7.96475210778244,7.25665299419444,-0.357278984809268,0.134041717839362,-0.0216177653498042,-0.0101242281832529,-0.000368483744970988
97.935,728.4259814768,11.1480701347039,-7.96408189919325,7.25640920687665,-0.357255400700614,0.133100767713735,-0.0215886750290468,-0.0101771764496545,-0.000368103888603109
97.94,728.462263522834,11.1462838577004,-7.96341639535468,7.25616606717918,-0.357230096770402,0.132165135467499,-0.0215599755405185,-0.0102311740866636,-0.000367701313692793
97.945,728.49854435317,11.1444977072165,-7.96275556967734,7.25592370018759,-0.35720306041687,0.131234618206932,-0.021531657218716,-0.0102862106064519,-0.000367276327845273
97.95,728.534823971671,11.1427116919144,-7.96209939658631,7.25568222994117,-0.357174286946422,0.130309451855267,-0.0215037097290431,-0.0103422739374581,-0.000366829290824253
97.955,728.571102382821,11.1409258204797,-7.96144784932703,7.25544178452802,-0.357143804048779,0.12938988032317,-0.0214761225358023,-0.010399350486773,-0.000366360728256163
97.96,728.607379591744,11.1391401014594,-7.96080089992541,7.25520250104319,-0.35711165161994,0.128475705332305,-0.0214488832680902,-0.010457425413743,-0.000365871309556301
97.965,728.643655604249,11.1373545432013,-7.96015852139875,7.25496452077037,-0.357077872044483,0.127566720158898,-0.0214219777659017,-0.0105164826771434,-0.000365361854914544
97.97,728.679930426853,11.1355691538411,-7.95952068779796,7.25472798448697,-0.357042500759422,0.126663161871886,-0.0213953919027135,-0.0105765048650356,-0.000364833370974065
97.975,728.716204066775,11.1337839413373,-7.9588873719886,7.25449303758089,-0.357005575779337,0.125765275277937,-0.021369111723084,-0.0106374732458149,-0.000364287052228698
97.98,728.752476531963,11.1319989134584,-7.95825854561221,7.25425983516901,-0.356967147432662,0.124872858299206,-0.021343121806131,-0.0106993680355552,-0.000363724250053712
97.985,728.788747831139,11.1302140777213,-7.95763418132071,7.2540285373705,-0.356927269184774,0.123985700548226,-0.0213174053382915,-0.0107621684450378,-0.000363146478363533
97.99,728.825017973826,11.1284294413753,-7.95701425281797,7.25379930448553,-0.356885988240458,0.123104040618744,-0.0212919459805925,-0.0108258525068893,-0.000362555455266238
97.995,728.861286970348,11.1266450114341,-7.95639873261488,7.25357230209802,-0.356843355055902,0.122228125402239,-0.021266728023381,-0.0108903971172992,-0.000361953107611766
98,728.897554831859,11.1248607946589,-7.95578759198787,7.25334770641675,-0.356799433121928,0.121357750624717,-0.0212417347453785,-0.0109557782962973,-0.00036134153891506
98.005,728.933821570391,11.1230767974932,-7.95518080323474,7.2531256993942,-0.356754289882003,0.120492703661537,-0.0212169485037138,-0.0110219712350415,-0.000360723037098149
98.01,728.970087198888,11.1212930260438,-7.95457833971644,7.25290628796683,-0.356707987249747,0.119633225808252,-0.021192352634419,-0.0110889504507379,-0.000360100114945128
98.015,729.006351730328,11.1195094861076,-7.95398017358739,7.25268932586074,-0.356660591109762,0.118779567736887,-0.0211679316129751,-0.0111566901175347,-0.000359475511549662
98.02,729.042615176957,11.117726183152,-7.95338627574871,7.25247466502186,-0.356612181243112,0.117931525590822,-0.021143669397943,-0.0112251643434738,-0.000358852159893317
98.025,729.078877550282,11.1159431222458,-7.95279661812075,7.25226215041529,-0.356562842362086,0.117088887203921,-0.0211195495238823,-0.0112943472411831,-0.000358233197006511
98.03,729.115138861034,11.114160308034,-7.95221117368474,7.25205161917675,-0.356512653817471,0.116251897187855,-0.0210955570057211,-0.0113642127658862,-0.000357622013438538
98.035,729.15139911913,11.1123777447649,-7.9516299141988,7.25184432194248,-0.356461402989272,0.115420687246112,-0.021071674950805,-0.0114347320918866,-0.000357021222998898
98.04,729.18765834074,11.11059543775,-7.95105281076257,7.25164023376464,-0.356409125570527,0.114595050120246,-0.021047885702257,-0.0115058762726365,-0.000356433477726463
98.045,729.223916541908,11.1088133921221,-7.95047983551196,7.25143991871843,-0.35635539148821,0.113774668901296,-0.0210241653561221,-0.0115776151752728,-0.000355859776487649
98.05,729.260173741502,11.1070316151647,-7.94991096216746,7.25124318789226,-0.356299298838833,0.112959633318235,-0.0210004801804353,-0.0116499186942484,-0.000355297835815514
98.055,729.296429957442,11.1052501186705,-7.94934616400087,7.25105185183674,-0.356240874440335,0.112150255366432,-0.0209767977375389,-0.0117227530789781,-0.000354745671932755
98.06,729.332685216701,11.1034689142983,-7.94878541272403,7.25086854673046,-0.356180155473245,0.111346385335909,-0.0209530852755755,-0.0117960796488044,-0.000354201586028058
98.065,729.368939559434,11.1016880135209,-7.94822868079735,7.2506958152746,-0.356117179748699,0.110547863543805,-0.0209293099052146,-0.0118698550372605,-0.000353664149547498
98.07,729.405193038511,11.0999074276222,-7.94767594147964,7.25053610268433,-0.356051977743556,0.109754911978255,-0.0209054406103318,-0.0119440312284071,-0.000353132228177155
98.075,729.441445719024,11.0981271677335,-7.94712716691974,7.25039176189597,-0.355984581350508,0.108967700950244,-0.0208814484702273,-0.0120185557841012,-0.00035260497455348
98.08,729.477697677833,11.0963472448267,-7.94658232841499,7.25026505927972,-0.355915032158075,0.108185941274064,-0.0208573050293976,-0.0120933722926034,-0.000352081786878837
98.085,729.51394900313,11.0945676696659,-7.94604139870862,7.25015817068113,-0.355843372276126,0.107409335244799,-0.0208329824406997,-0.0121684206373985,-0.000351562290894215
98.09,729.550199793983,11.0927884528045,-7.9455043520324,7.2500731762864,-0.355769634686488,0.106638047541583,-0.0208084554438027,-0.0122436370457265,-0.000351046349652108
98.095,729.586450159865,11.0910096046311,-7.94497116179469,7.25001206595349,-0.355693852425143,0.105872254147808,-0.0207837015486498,-0.0123189543215869,-0.000350534058537655
98.1,729.622700220194,11.089231135369,-7.94444180052395,7.24997674578379,-0.355616068253103,0.105111671338117,-0.0207586993623716,-0.0123943023056846,-0.000350025721000726
98.105,729.658950103923,11.0874530550277,-7.94391624216726,7.24996903418812,-0.355536325405011,0.104356006665344,-0.0207334286894538,-0.0124696081592986,-0.000349521828083131
98.11,729.695199949094,11.0856753734007,-7.94339446213393,7.24999065664532,-0.355454657850847,0.103605430014652,-0.020707872465539,-0.0125447964256814,-0.000349023047559801
98.115,729.731449902377,11.0838981001114,-7.94287643498386,7.25004325104638,-0.355371099586947,0.102860122894244,-0.0206820168952153,-0.0126197892680301,-0.000348530221273149
98.12,729.767700118633,11.0821212446135,-7.94236213436939,7.25012837442991,-0.355285694420569,0.102119807666194,-0.0206558497335705,-0.0126945069319229,-0.000348044364793409
98.125,729.803950760505,11.0803448161414,-7.94185153533106,7.25024749911032,-0.355198486735294,0.101384198020578,-0.0206293603390175,-0.0127688680348827,-0.000347566662715914
98.13,729.840201998,11.0785688237077,-7.94134461434096,7.25040200738122,-0.355109511723057,0.100653469547588,-0.0206025415570312,-0.0128427896318343,-0.000347098460459535
98.135,729.876454008037,11.0767932761491,-7.94084134699322,7.25059319695415,-0.355018804558476,0.0999278096914214,-0.0205753898089465,-0.0129161874499345,-0.000346641259075297
98.14,729.912706974022,11.0750181821263,-7.94034170794476,7.25082228790452,-0.354926410104933,0.0992069476218918,-0.0205479033258976,-0.012988976345055,-0.000346196712310724
98.145,729.948961085462,11.0732435500758,-7.93984567320665,7.25109041887416,-0.354832371860546,0.098490603565472,-0.0205200821264303,-0.0130610705880226,-0.000345766623547188
98.15,729.985216537556,11.0714693882165,-7.93935322018883,7.25139864187021,-0.354736669220741,0.0977789570640976,-0.0204919291961215,-0.0131323839220057,-0.000345352753294358
98.155,730.021473530765,11.0696957048704,-7.9388643254035,7.25174792779588,-0.354639256269108,0.0970721991188814,-0.0204634502309166,-0.0132028297858419,-0.000344956723690895
98.16,730.057732270404,11.067922508589,-7.93837896440791,7.25213917356829,-0.354540096124247,0.0963700640450301,-0.0204346518265032,-0.013272321757848,-0.000344580001337409
98.165,730.093992966272,11.0661498081084,-7.93789711408768,7.25257319839014,-0.354439152149776,0.0956722772944212,-0.0204055414334251,-0.0133407738311982,-0.000344223900538678
98.17,730.130255832264,11.0643776123477,-7.93741875270121,7.25305073846996,-0.354336378674925,0.0949790234643797,-0.0203761291437288,-0.0134081004643706,-0.000343889606086412
98.175,730.166521085956,11.0626059304543,-7.93694385758389,7.253572452812,-0.354231729910223,0.0942904994077703,-0.0203464277072521,-0.0134742167907695,-0.000343578170640017
98.18,730.20278894822,11.0608347718047,-7.93647240508685,7.25413893061009,-0.354125169329224,0.0936064471836818,-0.0203164507094694,-0.0135390390434359,-0.000343290487612503
98.185,730.239059642873,11.0590641459581,-7.93600437285093,7.25475068754833,-0.354016660986907,0.0929266001212316,-0.0202862125038203,-0.013602484811138,-0.000343027291001095
98.19,730.275333396311,11.0572940626532,-7.93553973985033,7.25540816058104,-0.353906160416505,0.0922511490229504,-0.0202557299701165,-0.0136644730698179,-0.000342789182516954
98.195,730.311610437114,11.0555245318511,-7.93507848410521,7.25607119805636,-0.353793947892835,0.0915814230534225,-0.0202250269256925,-0.0137250001877212,-0.000342576454150887
98.2,730.347890793104,11.0537555621116,-7.93462057698995,7.25673710843282,-0.353680049280873,0.0909172797429923,-0.0201941279675402,-0.0137840700507475,-0.000342389321041759
98.205,730.384174478647,11.0519871618652,-7.93416599059123,7.25740588486995,-0.353564470803895,0.0902584913962597,-0.0201630580273988,-0.0138416889855011,-0.000342227934102299
98.21,730.420461508071,11.0502193395112,-7.93371469813425,7.258077513123,-0.353447210305314,0.0896052831952705,-0.0201318440656899,-0.0138978654839175,-0.000342092408576182
98.215,730.456751895636,11.0484521034597,-7.93326667171827,7.25875197667926,-0.353328265977521,0.0889578901257626,-0.0201005150223559,-0.0139526100934617,-0.000341982825803718
98.22,730.49304565552,11.0466854621298,-7.93282188226764,7.2594292633121,-0.353207645400961,0.08831609379782,-0.0200690999433134,-0.0140059355237079,-0.000341899206661685
98.225,730.529342801836,11.0449194239028,-7.93238030179865,7.26010936006172,-0.353085356817815,0.0876796644368616,-0.0200376278312342,-0.0140578565853547,-0.000341841508870048
98.23,730.565643348637,11.0431539971187,-7.93194190347647,7.26079224688108,-0.352961400135985,0.0870488230010503,-0.0200061293065873,-0.0141083899144659,-0.000341809650561116
98.235,730.601947309871,11.041389190118,-7.93150665936147,7.2614779019871,-0.352835775668297,0.0864238003600367,-0.0199746365440663,-0.0141575538679534,-0.000341803513339774
98.24,730.638254699381,11.0396250112397,-7.93107454035967,7.26216630845598,-0.352708493108968,0.0858043763649454,-0.0199431813964228,-0.0142053686343672,-0.000341822922452662
98.245,730.674565530923,11.0378614687741,-7.93064551847784,7.26285744897064,-0.352579562816503,0.0851903195006156,-0.0199117952288303,-0.0142518561719025,-0.000341867646373627
98.25,730.710879818168,11.03609857096,-7.93021956688034,7.26355129943696,-0.352448986882383,0.0845818466664516,-0.0198805105559032,-0.0142970399342928,-0.000341937417590672
98.255,730.747197574665,11.0343363260256,-7.929796657647,7.26424783459586,-0.352316767842664,0.0839791847967988,-0.0198493609724621,-0.01434094477583,-0.0003420319359275
98.26,730.783518813838,11.0325747421864,-7.92937676172302,7.2649470346434,-0.352182917576984,0.0833821123655353,-0.0198183792845319,-0.0143835970703291,-0.000342150852695743
98.265,730.819843549012,11.0308138275985,-7.92895985116119,7.26564887969493,-0.352047448628532,0.0827903961685048,-0.0197875973363405,-0.0144250246495936,-0.000342293771008573
98.27,730.85617179341,11.0290535903554,-7.92854589918035,7.26635334337941,-0.351910365351785,0.082204248353071,-0.0197570476306032,-0.0144652565322216,-0.00034246026366529
98.275,730.892503560127,11.0272940385286,-7.92813487793859,7.26706039874116,-0.351771672565547,0.0816238913022137,-0.0197267632625998,-0.0145043228410874,-0.000342649876328567
98.28,730.928838862121,11.0255351801658,-7.92772675848208,7.26777002486319,-0.351631384359266,0.0810491022884868,-0.0196967760702379,-0.0145422549329465,-0.000342862114704693
98.285,730.965177712245,11.023777023244,-7.92732151297063,7.26848220102692,-0.351489515454998,0.0804796457114383,-0.0196671164604054,-0.0145790853381739,-0.000343096439833347
98.29,731.00152012325,11.0220195756667,-7.92691911474208,7.26919690028262,-0.351346072429719,0.0799157259784776,-0.0196378150131756,-0.0146148474925656,-0.000343352274399793
98.295,731.037866107751,11.0202628453046,-7.92651953611218,7.26991409559662,-0.35120106232551,0.0793575581416126,-0.0196089024277944,-0.0146495756664131,-0.000343629007089766
98.3,731.07421567823,11.0185068399929,-7.92612274832148,7.27063376643841,-0.351054501390228,0.0788049179409369,-0.0195804077095199,-0.0146833051031302,-0.000343925992170044
98.305,731.110568847062,11.016751567486,-7.92572872373177,7.27135589266168,-0.350906406500329,0.0782575684009232,-0.0195523580106384,-0.0147160719589812,-0.000344242546799304
98.31,731.146925626525,11.0149970354535,-7.92533743588977,7.27208044807344,-0.350756786444659,0.0777157070203205,-0.0195247802271526,-0.0147479130368726,-0.000344577948344981
98.315,731.183286028765,11.0132432515213,-7.92494885735467,7.27280740680783,-0.350605650442212,0.0771795422324824,-0.0194977009624169,-0.0147788657254897,-0.000344931439050065
98.32,731.219650065799,11.0114902232691,-7.9245629596435,7.2735367498692,-0.350453016801543,0.0766488493403781,-0.0194711447579779,-0.0148089681454143,-0.000345302235903321
98.325,731.256017749549,11.0097379581851,-7.9241797153968,7.27426845876844,-0.350298904443786,0.0761233910397932,-0.019445133956966,-0.0148382590882848,-0.000345689529376908
98.33,731.292389091842,11.0079864636628,-7.9237990984416,7.27500250910686,-0.350143324262939,0.0756033584522905,-0.0194196902986836,-0.0148667777522784,-0.000346092472658999
98.335,731.328764104388,11.0062357470415,-7.92342108164934,7.27573887714651,-0.349986287510242,0.0750889538397253,-0.019394834903693,-0.0148945636901443,-0.000346510186101641
98.34,731.365142798774,11.004485815604,-7.92304563688014,7.27646131876359,-0.349827856393865,0.07457952008384,-0.019370587080441,-0.0149216874531445,-0.000346941344710652
98.345,731.401525105368,11.002736676322,-7.92267273927972,7.27715577240039,-0.349668088599669,0.0740744266089298,-0.0193469638751999,-0.0149482464116632,-0.000347384234536246
98.35,731.43791088423,11.000988335879,-7.92230236714668,7.27782192141279,-0.349506998408617,0.0735738240638738,-0.0193239809829833,-0.0149743385774027,-0.00034783709844891
98.355,731.474299993837,10.999240800887,-7.92193449802636,7.2784595101833,-0.349344600203642,0.0730778737273923,-0.0193016527432758,-0.0150000623353479,-0.000348298143895621
98.36,731.510692291388,10.9974940778859,-7.92156910865772,7.27906835225854,-0.349180916883062,0.0725863166348361,-0.0192799904594648,-0.0150255163767808,-0.000348765571327983
98.365,731.547087633149,10.9957481733015,-7.92120617707455,7.27964832532024,-0.349015971669393,0.0720988809070008,-0.019259002310732,-0.0150507994126344,-0.00034923757854432
98.37,731.583485874775,10.9940030934432,-7.92084568267001,7.28019936655339,-0.348849779634394,0.071615709297059,-0.0192386949408741,-0.0150760096883479,-0.000349712341335421
98.375,731.619886871608,10.992258844545,-7.92048760412353,7.28072148123148,-0.348682355664303,0.0711369555144371,-0.0192190734795106,-0.0151012447225342,-0.00035018802040587
98.38,731.656290479014,10.9905154327667,-7.92013191934595,7.28121475082803,-0.348513722750309,0.0706623604581459,-0.0192001399167461,-0.015126601245271,-0.000350662794305244
98.385,731.692696552769,10.9887728641529,-7.91977860754366,7.28167932789468,-0.348343904020756,0.0701916524708181,-0.019181893052258,-0.0151521749139598,-0.000351134864315189
98.39,731.729104949408,10.9870311446328,-7.91942764928131,7.28211543152848,-0.348172914393746,0.0697249676267767,-0.0191643300921114,-0.0151780598346821,-0.000351602431099473
98.395,731.765515526566,10.9852902800609,-7.91907902444318,7.28252335608331,-0.348000768297408,0.0692624533309177,-0.0191474466962873,-0.0152043483118127,-0.000352063700649342
98.4,731.801928143346,10.9835502762194,-7.91873271217652,7.28290347927266,-0.347827487822419,0.0688038520293709,-0.0191312354101338,-0.0152311307954778,-0.000352516919827455
98.405,731.838342660742,10.9818111387803,-7.91838869291637,7.28325625702094,-0.347653095012829,0.0683488942006405,-0.0191156856534457,-0.0152584956051075,-0.000352960381545832
98.41,731.874758942028,10.9800728733052,-7.91804694844537,7.28358221903983,-0.347477603663724,0.0678977111221274,-0.0191007853268573,-0.0152865284624045,-0.000353392398888135
98.415,731.911176853123,10.9783354852869,-7.91770745988976,7.28388197765158,-0.347301026770534,0.06745044581143,-0.0190865208848197,-0.0153153122552981,-0.000353811310047589
98.42,731.947596263011,10.976598980153,-7.9173702076607,7.28415624269539,-0.347123382756938,0.0670069033615402,-0.0190728758150123,-0.0153449269758351,-0.000354215512886548
98.425,731.984017044225,10.9748633632392,-7.9170351731439,7.28440582843465,-0.346944685159284,0.0665670276919505,-0.019059830648869,-0.0153754493971195,-0.000354603463838538
98.43,732.020439073367,10.9731286398134,-7.91670233800544,7.28463161124636,-0.34676494415029,0.0661309948102457,-0.0190473646036402,-0.0154069526823468,-0.000354973655082748
98.435,732.056862231423,10.9713948150927,-7.91637168303139,7.28483455600333,-0.346584168901462,0.0656989952061399,-0.019035455680012,-0.015439506167425,-0.000355324619309818
98.44,732.093286404203,10.9696618942482,-7.91604318805535,7.28501572403307,-0.346402375477369,0.0652708317916499,-0.0190240791996814,-0.0154731753381582,-0.000355654968188138
98.445,732.129711482823,10.9679298823708,-7.9157168338964,7.28517626785151,-0.346219579678932,0.064846300223367,-0.0190132078782931,-0.0155080215849323,-0.000355963397960573
98.45,732.166137364162,10.9661987844724,-7.91539260239528,7.28531742672201,-0.346035789138871,0.064425588103188,-0.0190028134606742,-0.0155441017723521,-0.000356248660936865
98.455,732.202563951296,10.9644686055267,-7.91507047445476,7.28544053537529,-0.345851010269774,0.064008897765015,-0.0189928668382721,-0.0155814680387,-0.000356509569514716
98.46,732.238991153973,10.9627393504754,-7.91475042996594,7.28554703200731,-0.345665256031702,0.063596050330062,-0.0189833366293973,-0.0156201677885829,-0.000356745033982906
98.465,732.275418889133,10.9610110241952,-7.91443244971429,7.28563845312118,-0.345478539065546,0.0631868602848398,-0.018974189286526,-0.0156602434676927,-0.000356954068967678
98.47,732.311847081398,10.9592836314999,-7.91411651541286,7.28571642910906,-0.345290863942379,0.0627815286137711,-0.0189653907413293,-0.0157017321546627,-0.000357135766802537
98.475,732.348275663544,10.9575571771802,-7.91380260776979,7.28578269291133,-0.345102233834931,0.0623802712213724,-0.0189569065375254,-0.0157446653773845,-0.000357289300634781
98.48,732.384704577009,10.955831666011,-7.91349070641369,7.28583908801367,-0.344912658143542,0.0619829289399787,-0.0189487004480353,-0.0157890691211967,-0.000357413958970196
98.485,732.421133772449,10.9541071027203,-7.91318079176899,7.28588852901724,-0.344722151739312,0.0615894443379843,-0.0189407346952614,-0.0158349618004005,-0.000357509213371661
98.49,732.457563215094,10.9523834919616,-7.9128728445473,7.28593771184135,-0.344530733649354,0.0612005933228919,-0.0189329718295007,-0.0158823469086098,-0.000357574892947751
98.495,732.493992903653,10.9506608382933,-7.91256684158068,7.28598680660571,-0.344338371388225,0.0608164597816784,-0.0189253742594972,-0.0159312254061489,-0.000357610730469993
98.5,732.530422837686,10.9489391464364,-7.91226275928178,7.28603599285126,-0.344145080472335,0.0604367521315705,-0.0189179033587885,-0.0159815959694299,-0.000357616544579094
98.505,732.56685301765,10.947218421034,-7.91196057552112,7.28608545288992,-0.34395091909031,0.0600611664545458,-0.0189105200928239,-0.0160334550352406,-0.000357592398153886
98.51,732.603283444914,10.9454986664386,-7.91166026968884,7.28613536559798,-0.343755943071331,0.0596897666595635,-0.0189031866912768,-0.0160867966588109,-0.00035753858999837
98.515,732.639714121742,10.9437798867232,-7.91136182085555,7.28618591282032,-0.343560212333698,0.0593226237790768,-0.0188958668202431,-0.0161416125723276,-0.000357455666523035
98.52,732.676145051307,10.9420620856615,-7.91106520773665,7.28623728553498,-0.343363798525752,0.0589594374820069,-0.0188885242779929,-0.016197892426869,-0.000357344455529933
98.525,732.712576237734,10.9403452666689,-7.91077041054924,7.28628967746072,-0.343166779419641,0.058599893246694,-0.0188811231851361,-0.0162556238415325,-0.000357206084971614
98.53,732.749007686121,10.9386294327718,-7.91047741108301,7.28634327877137,-0.342969232103431,0.0582440371748744,-0.0188736296393462,-0.0163147922713328,-0.000357041984543804
98.535,732.785439402515,10.9369145866113,-7.91018619089713,7.28639828223375,-0.342771239214225,0.0578919212668935,-0.018866011880971,-0.0163753810619595,-0.00035685390027025
98.54,732.821871393926,10.9352007304152,-7.9098967312908,7.28645488938123,-0.342572896444851,0.0575432311879237,-0.0188582390032724,-0.0164373716853214,-0.000356643924162026
98.545,732.858303668373,10.933487865933,-7.90960901513486,7.28651330442717,-0.342374307285579,0.0571976372198996,-0.0188502811402514,-0.0165007437964252,-0.000356414516349131
98.55,732.894736234896,10.9317759943966,-7.90932302694876,7.28657372799043,-0.342175576502916,0.0568551625305908,-0.0188421110936571,-0.0165654751116574,-0.000356168517710469
98.555,732.931169103535,10.9300651165141,-7.90903875113611,7.28663636293332,-0.341976816183461,0.0565158345966835,-0.0188337044858494,-0.0166315414589346,-0.000355909167989145
98.56,732.96760228535,10.9283552324331,-7.90875617196312,7.28670142054706,-0.34177815310234,0.0561793194434423,-0.0188250384795076,-0.0166989170057834,-0.000355640131290447
98.565,733.004035792453,10.9266463416676,-7.90847527536591,7.28676904126478,-0.341579723760952,0.0558452654991176,-0.0188160919530085,-0.0167675744623852,-0.000355365519019947
98.57,733.040469637659,10.9249384430488,-7.90819604903841,7.28683909745351,-0.341381668057033,0.0555136641634307,-0.0188068470870497,-0.0168374854673085,-0.00035508990453504
98.575,733.076903833147,10.9232315347085,-7.90791848071759,7.28691143595129,-0.341184135306359,0.0551845090588349,-0.0187972894952322,-0.0169086206839805,-0.000354818344593632
98.58,733.113338390326,10.921525614032,-7.9076425581723,7.28698590744778,-0.340987291477225,0.0548574376909143,-0.0187874069472193,-0.0169809500268472,-0.000354556401553461
98.585,733.149773319863,10.9198206775746,-7.90736827098385,7.28706236104556,-0.340791314587728,0.0545320680751598,-0.0187771895203863,-0.0170544427398458,-0.000354310171343394
98.59,733.186208631669,10.9181167210017,-7.90709561064347,7.28714063800233,-0.340596388811724,0.0542083521363124,-0.0187666311346841,-0.01712906730242,-0.000354086316550598
98.595,733.222644334859,10.9164137390576,-7.90682456888279,7.28722057686062,-0.340402710245961,0.0538862416647633,-0.0187557296638575,-0.0172047914740718,-0.000353892094162235
98.6,733.259080437743,10.9147117255064,-7.90655513767446,7.28730201956352,-0.340210494004229,0.0535653376522169,-0.0187444856681634,-0.0172815825084097,-0.000353735378515777
98.605,733.295516947841,10.9130106730364,-7.9062873109862,7.28738480636251,-0.34001996984524,0.0532452198562153,-0.0187329025268796,-0.0173594072354843,-0.00035362468926059
