time,xg,yg,zg,ug,vg,wg,phi,theta,psi
83.65,614.973064479791,10.7793625272178,-15.6440090884542,7.84023706292659,-0.170387099677355,0.378654639796059,-0.0159647953677569,-0.0182547760536106,0.013516148683185
83.655,615.012265665106,10.7785105917194,-15.6421158152552,7.84041310751904,-0.169992645919723,0.378802396058146,-0.0159276987650709,-0.0182975085780695,0.013525275485541
83.66,615.051467730644,10.7776606284899,-15.6402218032749,7.84059049548375,-0.16959636520583,0.378949210940356,-0.0158906708382277,-0.0183402553020481,0.0135343426728093
83.665,615.090670683121,10.7768126466638,-15.6383270572202,7.840769225318,-0.169198259776506,0.379095124267834,-0.0158537119457706,-0.0183830149624619,0.0135433503421861
83.67,615.129874529248,10.7759666553649,-15.6364315815989,7.84094929664889,-0.168798333978914,0.379240120368397,-0.0158168223338161,-0.0184257863070656,0.0135522985274476
83.675,615.169079275731,10.775122663695,-15.634535380997,7.84113070895032,-0.168396592457507,0.379384182280346,-0.0157800021570785,-0.0184685680892624,0.0135611871951772
83.68,615.208284929276,10.7742806807328,-15.6326384600856,7.84131346051174,-0.167993037799432,0.379527348481627,-0.0157432517137987,-0.0185113590350912,0.0135700164012329
83.685,615.247491496578,10.7734407155438,-15.6307408233432,7.8414975497373,-0.167587672319734,0.379669658616255,-0.0157065714210919,-0.0185541578503054,0.0135787862929166
83.69,615.286698984327,10.7726027771822,-15.6288424750501,7.84168297618396,-0.167180500391795,0.37981109671453,-0.0156699615760994,-0.0185969632553232,0.0135874969534341
83.695,615.325907399208,10.7717668746802,-15.6269434195666,7.84186973924809,-0.166771526688691,0.379951645523024,-0.0156334223773411,-0.0186397739797587,0.013596148398414
83.7,615.365116747904,10.7709330170468,-15.625043661339,7.84205783712093,-0.166360753877731,0.38009134335158,-0.0155969541607331,-0.0186825887291,0.0136047407278585
83.705,615.40432703709,10.7701012132774,-15.6231432046222,7.84224726811776,-0.165948184357226,0.380230229654171,-0.0155605573748618,-0.0187254061922048,0.0136132741282296
83.71,615.44353827343,10.7692714723556,-15.6212420534739,7.84243803173018,-0.165533822540433,0.380368288102579,-0.0155242323412787,-0.0187682250766987,0.0136217487214075
83.715,615.482750463589,10.7684438032429,-15.6193402120334,7.84263012728226,-0.165117673143046,0.380505501093818,-0.0154879792763649,-0.0188110441032167,0.0136301645614805
83.72,615.521963614225,10.7676182148772,-15.6174376845279,7.84282355287121,-0.164699738921758,0.380641906777612,-0.0154517985288284,-0.0188538619717274,0.0136385217825908
83.725,615.56117773199,10.7667947161826,-15.6155344749941,7.84301830671302,-0.164280022347283,0.380777545181503,-0.0154156905579092,-0.0188966773690292,0.0136468206018013
83.73,615.600392823523,10.7659733160708,-15.6136305872682,7.84321438819984,-0.163858527833092,0.380912401587194,-0.0153796556975468,-0.018939489003966,0.0136550611735624
83.735,615.639608895464,10.7651540234317,-15.6117260252602,7.84341179655209,-0.1634352601025,0.381046459867461,-0.0153436941782598,-0.0189822956014338,0.0136632435865119
83.74,615.678825954447,10.7643368471311,-15.6098207929609,7.84361052976577,-0.163010221997859,0.38117975856164,-0.0153078063612134,-0.0190250958689433,0.0136713680060035
83.745,615.718044007096,10.7635217960212,-15.6079148941681,7.84381058596099,-0.162583416074957,0.381312338210749,-0.0152719927169712,-0.019067888504357,0.0136794346769759
83.75,615.757263060026,10.7627088789408,-15.606008332477,7.84401196442818,-0.162154846757044,0.381444185896515,-0.0152362535944182,-0.0191106722307554,0.0136874437837907
83.755,615.796483119848,10.761898104707,-15.6041011115475,7.84421466428159,-0.161724518783047,0.381575287167363,-0.0152005892425573,-0.0191534457901889,0.0136953954470496
83.76,615.835704193169,10.7610894821131,-15.6021932351117,7.84441868342253,-0.16129243509507,0.381705680738265,-0.0151650000394053,-0.0191962079106621,0.0137032898607346
83.765,615.874926286587,10.7602830199376,-15.600284706708,7.8446240198876,-0.160858598355949,0.381835407100297,-0.0151294864698337,-0.0192389573142316,0.013711127294724
83.77,615.914149406686,10.7594787269458,-15.5983755296725,7.84483067288007,-0.160423013027461,0.381964454407313,-0.015094048898539,-0.0192816927515602,0.0137189079594838
83.775,615.95337356005,10.7586766118807,-15.5964657074005,7.8450386414222,-0.159985683890078,0.382092809230339,-0.0150586875919414,-0.019324412995374,0.0137266320030032
83.78,615.992598753258,10.7578766834612,-15.5945552433543,7.84524792333156,-0.159546614001263,0.382220510010991,-0.0150234029425583,-0.0193671168077644,0.0137342996431424
83.785,616.031824992874,10.7570789503912,-15.5926441408043,7.8454585165706,-0.159105806143209,0.382347596838491,-0.0149881954462878,-0.0194098029485572,0.0137419111699701
83.79,616.071052285457,10.7562834213605,-15.5907324028201,7.84567053159003,-0.158663306912748,0.382473375430392,-0.0149530658721823,-0.0194524701142755,0.013749466691737
83.795,616.110280638115,10.7554901048259,-15.5888200359429,7.84588399106159,-0.158219129618564,0.38259768773428,-0.0149180149723641,-0.0194951170061796,0.0137569662342813
83.8,616.14951005807,10.7546990091779,-15.5869070475042,7.84609889266828,-0.157773276877073,0.382720572378438,-0.0148830436160735,-0.0195377423183828,0.0137644098960915
83.805,616.188740552534,10.7539101427935,-15.5849934446424,7.84631523423887,-0.157325751035279,0.382842069527184,-0.0148481527639629,-0.0195803447467057,0.013771797850334
83.81,616.227972128705,10.7531235140383,-15.5830792342947,7.84653301475304,-0.1568765561145,0.382962169166476,-0.0148133432464477,-0.0196229230228007,0.0137791302182256
83.815,616.267204793779,10.7523391312577,-15.5811644234489,7.84675223299258,-0.156425696460808,0.383080859687191,-0.0147786157837464,-0.019665475907246,0.0137864070661025
83.82,616.306438554944,10.7515570027754,-15.5792490191504,7.8469728865424,-0.155973174832712,0.38319817904889,-0.0147439712000813,-0.0197080021576112,0.0137936285290958
83.825,616.345673419376,10.7507771369013,-15.5773330282552,7.84719497314173,-0.155518993723302,0.383314166666013,-0.0147094103981198,-0.0197505005375013,0.0138007948130669
83.83,616.384909394242,10.7499995419326,-15.5754164574219,7.84741849167835,-0.155063157243701,0.383428812760214,-0.0146749341414619,-0.0197929698503355,0.0138079060719861
83.835,616.4241464867,10.7492242261464,-15.5734993133581,7.84764344083756,-0.154605669830504,0.383542105992147,-0.0146405430755452,-0.0198354089321203,0.0138149624051843
83.84,616.463384703905,10.7484511977973,-15.5715816028281,7.84786981811483,-0.154146534392161,0.383654083592798,-0.0146062379389871,-0.0198778166196865,0.0138219639772631
83.845,616.502624052995,10.7476804651253,-15.5696633324101,7.84809762116747,-0.153685753574604,0.38376478417711,-0.0145720195383634,-0.0199201917598649,0.0138289110199506
83.85,616.541864541101,10.7469120363574,-15.5677445084893,7.84832684879934,-0.153223331588842,0.383874198074618,-0.0145378885346691,-0.0199625332429067,0.0138358037131931
83.855,616.581106175345,10.7461459196995,-15.5658251374989,7.84855749960808,-0.15275927297136,0.383982314090283,-0.0145038454652006,-0.0200048399949159,0.0138426421825814
83.86,616.620348962843,10.7453821233346,-15.5639052259284,7.84878957100641,-0.152293580783771,0.384089168708969,-0.0144698909524729,-0.0200471109461961,0.013849426615785
83.865,616.659592910698,10.7446206554307,-15.5619847800849,7.84902306056899,-0.151826257819448,0.384194800107044,-0.014436025680922,-0.0200893450403235,0.013856157264627
83.87,616.698838026001,10.7438615241416,-15.5600638060844,7.84925796700255,-0.151357308373166,0.384299199632664,-0.0144022501895271,-0.0201315412668986,0.0138628343300965
83.875,616.738084315836,10.7431047375997,-15.5581423100862,7.84949428880523,-0.150886737066053,0.384402357076368,-0.0143685648943948,-0.0201736986536591,0.0138694579598595
83.88,616.77733178728,10.7423503039144,-15.5562202983008,7.84973202330793,-0.15041454710775,0.384504308443874,-0.0143349702929976,-0.0202158162351949,0.0138760283609391
83.885,616.816580447397,10.7415982311789,-15.5542977767586,7.84997116799759,-0.149940741428579,0.384605091968315,-0.0143014669436314,-0.0202578930617698,0.0138825458021168
83.89,616.855830303237,10.7408485274717,-15.5523747512987,7.85021172145871,-0.149465324378614,0.384704701450586,-0.0142680552677968,-0.0202999282309199,0.013889010503299
83.895,616.895081361844,10.7401012008498,-15.5504512277915,7.85045368206737,-0.148988300636477,0.38480312900391,-0.0142347355729452,-0.0203419208792923,0.0138954226330066
83.9,616.934333630254,10.7393562593467,-15.5485272121465,7.85069704707194,-0.148509673551603,0.384900410429231,-0.0142015082476744,-0.0203838701522387,0.0139017824167243
83.905,616.97358711549,10.7386137109789,-15.5466027100943,7.85094181388803,-0.148029446200927,0.384996583446418,-0.0141683737405349,-0.0204257752127584,0.0139080901389988
83.91,617.012841824559,10.7378735637479,-15.5446777271771,7.85118798100005,-0.147547623008844,0.385091643400263,-0.014135332370695,-0.0204676352720788,0.013914346036671
83.915,617.052097764464,10.7371358256329,-15.5427522689601,7.85143554668262,-0.147064208726532,0.385185583911406,-0.0141023843509558,-0.0205094495811841,0.0139205502964385
83.92,617.091354942198,10.7364005045892,-15.5408263410405,7.8516845081185,-0.146579206848132,0.385278440029556,-0.0140695299746998,-0.0205512174011686,0.0139267031593388
83.925,617.130613364738,10.735667608555,-15.5388999488404,7.85193486266554,-0.146092620597841,0.385370248562581,-0.0140367695944715,-0.02059293801221,0.0139328049227009
83.93,617.169873039052,10.734937145452,-15.5369730975976,7.85218660872092,-0.145604454477036,0.385461005991105,-0.0140041034407965,-0.0206346107431197,0.0139388558370537
83.935,617.209133972095,10.7342091231796,-15.5350457925676,7.85243981296718,-0.145114722290412,0.385550400617776,-0.0139715317117233,-0.0206762348849974,0.013944856082127
83.94,617.24839617116,10.7334835495682,-15.5331180405645,7.85269456425835,-0.144623439343137,0.385638055935731,-0.0139390547715986,-0.0207178096361471,0.0139508058622192
83.945,617.287659643981,10.7327604323714,-15.5311898502849,7.8529508597219,-0.144130608478144,0.3857240083106,-0.013906673040098,-0.0207593342153795,0.013956705438373
83.95,617.32692439828,10.732039779329,-15.5292612302433,7.8532086974865,-0.143636233749121,0.385808255783233,-0.0138743868180428,-0.020800807890929,0.0139625550286612
83.955,617.366190441767,10.7313215981603,-15.5273321889644,7.85346801877998,-0.143140343179412,0.385890732742597,-0.0138421965691953,-0.0208422300898036,0.0139683547271027
83.96,617.405457781861,10.7306058964444,-15.5254027353007,7.85372880931312,-0.142642945251421,0.385971459901261,-0.0138101028887501,-0.0208836002750234,0.0139741046647405
83.965,617.444726425908,10.7298926817181,-15.5234728780012,7.85399106710789,-0.14214404317431,0.386050472677994,-0.0137781064244371,-0.0209249179294149,0.013979805028445
83.97,617.483996381244,10.7291819615023,-15.5215426256378,7.85425479116113,-0.141643641305165,0.38612777005131,-0.013746207708348,-0.0209661825832597,0.013985455964402
83.975,617.523267655199,10.7284737432958,-15.5196119867875,7.85451998024827,-0.141141744315095,0.386203349357538,-0.0137144071782965,-0.0210073938050088,0.0139910575758738
83.98,617.562540255101,10.7277680345742,-15.5176809700407,7.85478663214814,-0.140638355804037,0.38627724326439,-0.013682705339582,-0.0210485511738091,0.0139966100175245
83.985,617.601814188261,10.7270648427952,-15.5157495838244,7.85505474482875,-0.140133479107512,0.386349485846266,-0.0136511027409454,-0.0210896542885818,0.0140021134969685
83.99,617.641089461985,10.7263641753996,-15.5138178363952,7.85532431720646,-0.139627118651306,0.386420076558469,-0.0136195998139515,-0.02113070279478,0.014007568181318
83.995,617.680366083571,10.7256660398064,-15.5118857360124,7.85559534797579,-0.139119279170993,0.386489013273491,-0.0135881968949104,-0.0211716963748731,0.0140129741950738
84,617.719644060311,10.7249704434105,-15.509953290946,7.85586783486724,-0.138609964384845,0.386556327389821,-0.013556894380094,-0.0212126347215391,0.0140183317115646
84.005,617.758923399486,10.7242773935886,-15.5080205093091,7.85614177580461,-0.138099177747016,0.386622051734911,-0.0135256927024414,-0.0212535175467088,0.0140236409544711
84.01,617.798204108365,10.7235868976998,-15.5060873990504,7.85641716963076,-0.137586923744811,0.386686186426865,-0.0134945921789327,-0.0212943446073809,0.0140289021072806
84.015,617.837486194213,10.7228989630811,-15.5041539681183,7.85669401496657,-0.137073207170944,0.386748730044625,-0.0134635930330303,-0.0213351156958948,0.014034115311294
84.02,617.876769664288,10.7222135970453,-15.502220224468,7.85697230950401,-0.136558031853682,0.386809712800512,-0.0134326955430071,-0.0213758306138418,0.0140392807543157
84.025,617.916054525835,10.721530806886,-15.500286175904,7.85725205111936,-0.136041401346845,0.386869166950539,-0.0134019000217261,-0.0214164891807884,0.0140443986723899
84.03,617.955340786091,10.7208505998793,-15.4983518300693,7.8575332385545,-0.13552332016352,0.386927095030059,-0.013371206676229,-0.0214570912586309,0.0140494692624134
84.035,617.994628452284,10.7201729832784,-15.4964171945941,7.85781587033167,-0.135003793120131,0.386983497951694,-0.0133406156301406,-0.0214976367417345,0.0140544926801802
84.04,618.033917531635,10.7194979643128,-15.4944822771044,7.85809994410465,-0.134482824139673,0.38703840520839,-0.0133101270604734,-0.0215381255321322,0.0140594691260032
84.045,618.073208031356,10.7188255501921,-15.4925470850783,7.85838545771853,-0.133960416870342,0.387091848216005,-0.0132797411775154,-0.0215785575482728,0.0140643988467151
84.05,618.112499958644,10.7181557481078,-15.4906116258372,7.85867240982957,-0.133436575843231,0.387143831597627,-0.0132494580962029,-0.021618932747948,0.0140692820518298
84.055,618.151793320694,10.7174885652286,-15.4886759066793,7.8589607988762,-0.132911305890038,0.387194358311433,-0.0132192778584792,-0.0216592511182887,0.0140741189115445
84.06,618.191088124688,10.7168240086991,-15.4867399348877,7.85925062249128,-0.132384611023736,0.387243456786011,-0.0131892005581814,-0.0216995126522969,0.0140789096387858
84.065,618.2303843778,10.716162085644,-15.4848037176038,7.85954187850676,-0.13185649498702,0.387291157159986,-0.0131592263205438,-0.0217397173576734,0.0140836544910038
84.07,618.269682087193,10.7155028031691,-15.482867261818,7.85983456551321,-0.131326962333945,0.387337465607279,-0.0131293551848941,-0.0217798652783667,0.0140883536895848
84.075,618.30898126002,10.7148461683574,-15.4809305744899,7.86012868188354,-0.130796017914152,0.387382386655378,-0.013099587127006,-0.0218199564844171,0.0140930074178814
84.08,618.34828190343,10.7141921882678,-15.4789936625567,7.86042423002071,-0.130263665708953,0.387425932069401,-0.0130699221695518,-0.0218599910433409,0.0140976159007986
84.085,618.38758402458,10.7135408699393,-15.4770565328963,7.86072135971954,-0.129729905640454,0.387467643703633,-0.013040360268376,-0.02189996883123,0.0141021794327061
84.09,618.426887631378,10.7128922204111,-15.4751191946778,7.86102006879668,-0.129194741996768,0.387507530661906,-0.013010901301654,-0.0219398897586098,0.0141066982728597
84.095,618.466192731722,10.7122462467011,-15.4731816570245,7.86132035484667,-0.12865817935582,0.387545600480453,-0.0129815450927737,-0.0219797537605512,0.0141111726434968
84.1,618.505499333497,10.7116029558043,-15.4712439290221,7.86162221477252,-0.128120221609072,0.38758188042716,-0.0129522915131895,-0.0220195607761058,0.0141156028055195
84.105,618.544807444571,10.7109623546963,-15.4693060196199,7.86192564568554,-0.127580872383828,0.387616399211643,-0.0129231404619617,-0.022059310757647,0.0141199890600594
84.11,618.584117072799,10.7103244503344,-15.4673679376239,7.86223064534517,-0.127040135984429,0.387649167081363,-0.0128940917706765,-0.0220990036901595,0.0141243316739662
84.115,618.623428226026,10.7096892496544,-15.4654296917885,7.86253721128632,-0.126498016998347,0.387680192782065,-0.0128651452262897,-0.0221386395811368,0.0141286308779818
84.12,618.662740912082,10.7090567595694,-15.4634912908246,7.86284534040827,-0.125954519386221,0.387709502081921,-0.0128363006632236,-0.0221782184411368,0.0141328869395355
84.125,618.702055138784,10.7084269869725,-15.4615527433142,7.86315502982344,-0.125409646846792,0.38773712207014,-0.0128075579426467,-0.0222177402931273,0.0141371001642305
84.13,618.741370913933,10.7077999387383,-15.4596140577038,7.86346627724026,-0.124863403693813,0.387763063973033,-0.0127789168676281,-0.0222572051904771,0.0141412708241379
84.135,618.78068824532,10.7071756217198,-15.4576752423839,7.86377908014035,-0.124315794517425,0.387787337589488,-0.0127503772058847,-0.0222966132066509,0.0141453991560545
84.14,618.82000714072,10.7065540427472,-15.455736305696,7.86409343542386,-0.123766823336687,0.387809967152137,-0.0127219387714751,-0.0223359644168457,0.014149485431584
84.145,618.859327607897,10.7059352086305,-15.4537972558602,7.86440934020908,-0.123216493911178,0.387830978102356,-0.0126936014038,-0.0223752589073546,0.0141535299585431
84.15,618.898649654598,10.705319126161,-15.4518581009697,7.86472679215936,-0.122664810557152,0.387850382521784,-0.0126653648925552,-0.02241449679233,0.014157533011888
84.155,618.937973288559,10.7047058021082,-15.4499188490571,7.8650457887091,-0.122111777860537,0.387868191144415,-0.0126372290003345,-0.0224536782032944,0.0141614948320609
84.16,618.977298517503,10.7040952432189,-15.4479795081014,7.865366326764,-0.121557399888346,0.387884426662486,-0.0126091935342956,-0.0224928032718229,0.0141654156925406
84.165,619.016625349137,10.7034874562195,-15.4460400859681,7.86568840344319,-0.121001680445927,0.387899113291763,-0.0125812583265002,-0.0225318721387525,0.014169295901075
84.17,619.055953791154,10.7028824478172,-15.4441005904016,7.86601201634607,-0.120444623833391,0.387912264986868,-0.0125534231709927,-0.0225708849694598,0.0141731357328972
84.175,619.095283851236,10.7022802246981,-15.4421610290767,7.86633716284234,-0.119886234615096,0.387923894357649,-0.0125256878459051,-0.0226098419432468,0.0141769354291918
84.18,619.13461553705,10.701680793525,-15.4402214096049,7.86666383984072,-0.119326516893433,0.387934022868281,-0.0124980521725554,-0.0226487432373896,0.014180695262483
84.185,619.173948856249,10.7010841609405,-15.4382817394906,7.866992044466,-0.118765474510782,0.387942673516791,-0.0124705159958688,-0.0226875890363631,0.0141844155377753
84.19,619.213283816471,10.700490333568,-15.436342026123,7.86732177425477,-0.118203111743905,0.387949862256062,-0.0124430791339752,-0.0227263795456145,0.0141880965278387
84.195,619.252620425342,10.6998993180092,-15.4344022768117,7.86765302651367,-0.117639433128924,0.387955603695025,-0.0124157413997618,-0.0227651149808564,0.0141917384717926
84.2,619.291958690475,10.6993111208436,-15.4324624987932,7.86798579816201,-0.117074442797097,0.387959917990568,-0.0123885026465351,-0.0228037955536106,0.0141953416385808
84.205,619.331298619466,10.6987257486296,-15.4305226992033,7.86832008634319,-0.116508144623917,0.387962826612774,-0.0123613627475618,-0.0228424214805894,0.0141989063280997
84.21,619.370640219897,10.6981432079065,-15.4285828850702,7.86865588854708,-0.115940542863277,0.387964347028026,-0.0123343215574575,-0.0228809929960783,0.0142024328084287
84.215,619.40998349934,10.6975635051922,-15.4266430633351,7.86899320203267,-0.11537164202357,0.387964495404441,-0.0123073789333389,-0.0229195103411405,0.0142059213145111
84.22,619.44932846535,10.6969866469821,-15.424703240858,7.86933202374169,-0.114801446261474,0.387963290345057,-0.0122805347677876,-0.0229579737505863,0.0142093721098229
84.225,619.488675125469,10.6964126397508,-15.4227634244063,7.86967235084671,-0.114229959481715,0.387960751613216,-0.0122537889677656,-0.0229963834625089,0.0142127854874705
84.23,619.528023487223,10.6958414899533,-15.4208236206482,7.87001427094926,-0.113657172743144,0.387956713730108,-0.0122271412609104,-0.0230347395905294,0.014216161759254
84.235,619.567373558578,10.6952732040896,-15.4188838370796,7.87035783312435,-0.113083082648212,0.387951088195798,-0.0122005912850599,-0.023073042172141,0.0142195012326718
84.24,619.606725347744,10.6947077886764,-15.4169440816386,7.8707030339938,-0.112507693056229,0.387943892678019,-0.0121741387064236,-0.0231112912378498,0.0142228042412866
84.245,619.646078862914,10.6941452502111,-15.4150043621752,7.87104987040901,-0.111931007576495,0.387935145914451,-0.0121477831994045,-0.0231494868213008,0.0142260711458495
84.25,619.685434112266,10.6935855951732,-15.4130646864457,7.87139833943373,-0.111353030093088,0.387924868507312,-0.0121215244320775,-0.0231876289694722,0.0142293022750638
84.255,619.724791103963,10.6930288300228,-15.4111250621031,7.87174843788821,-0.110773764733255,0.387913079954926,-0.0120953620882351,-0.0232257177321104,0.014232497924467
84.26,619.764149846152,10.6924749611991,-15.4091854967033,7.87210016240137,-0.11019321536792,0.387899796393477,-0.0120692958779311,-0.0232637531517732,0.0142356584148657
84.265,619.803510346964,10.6919239951222,-15.4072459977214,7.87245350983644,-0.109611385621248,0.387885034903939,-0.0120433255167509,-0.0233017352740487,0.0142387840934335
84.27,619.842872614514,10.6913759381941,-15.4053065725469,7.87280847720612,-0.109028279345163,0.387868817187876,-0.0120174507219413,-0.0233396641564695,0.0142418752760646
84.275,619.8822366569,10.6908307967974,-15.4033672284609,7.87316506127555,-0.108443900630061,0.38785116392859,-0.0119916712341793,-0.0233775398577947,0.0142449322463094
84.28,619.921602482206,10.6902885772943,-15.4014279726413,7.8735232586809,-0.1078582533542,0.387832089716035,-0.0119659868168705,-0.0234153624292479,0.0142479553122842
84.285,619.960970098499,10.6897492860275,-15.3994888121927,7.87388306629735,-0.107271341152356,0.38781160996881,-0.0119403972348736,-0.0234531319248439,0.0142509448077472
84.29,620.000339513831,10.6892129293217,-15.3975497541429,7.874244481089,-0.106683167843046,0.387789747367489,-0.0119149022608284,-0.0234908484090967,0.0142539010359666
84.295,620.039710736236,10.6886795134825,-15.395610805406,7.87460749976832,-0.106093737478926,0.387766523664164,-0.0118895016966594,-0.0235285119461562,0.0142568242686988
84.3,620.079083773735,10.6881490447951,-15.3936719727877,7.8749721189789,-0.105503053942232,0.387741951912052,-0.0118641953621221,-0.0235661225921924,0.0142597148016365
84.305,620.11845863433,10.6876215295254,-15.3917332630281,7.87533833560593,-0.104911120875075,0.387716045998832,-0.0118389830734937,-0.0236036804057906,0.0142625729553229
84.31,620.157835326008,10.687096973921,-15.3897946827981,7.87570614655963,-0.104317942061445,0.387688829804982,-0.0118138646604552,-0.023641185454434,0.0142653990202443
84.315,620.197213856741,10.6865753842107,-15.3878562386491,7.87607554849566,-0.103723521515781,0.387660326344807,-0.011788839987279,-0.0236786378035152,0.014268193255882
84.32,620.236594234484,10.6860567666032,-15.3859179370174,7.87644653806373,-0.103127863121937,0.387630547241973,-0.0117639089302994,-0.0237160375099153,0.0142709559450042
84.325,620.275976467174,10.6855411272875,-15.3839797842812,7.87681911215499,-0.10253097052683,0.387599505071139,-0.0117390713570241,-0.0237533846324364,0.0142736873943088
84.33,620.315360562735,10.6850284724349,-15.3820417867558,7.8771932676156,-0.101932847479723,0.387567225389939,-0.0117143271546743,-0.0237906792369576,0.0142763878802515
84.335,620.354746529073,10.6845188081975,-15.3801039506289,7.87756900103433,-0.101333497956939,0.387533732920516,-0.0116896762509708,-0.0238279213853536,0.0142790576482286
84.34,620.394134374078,10.6840121407077,-15.3781662819643,7.87794630906593,-0.100732925843155,0.387499037992374,-0.01166511857937,-0.0238651111304262,0.0142816969662653
84.345,620.433524105623,10.6835084760785,-15.3762287867743,7.87832518861332,-0.100131134789855,0.387463151704108,-0.011640654057424,-0.0239022485265359,0.0142843061257546
84.35,620.472915731566,10.6830078204046,-15.3742914710158,7.87870563646918,-0.0995281285141033,0.387426100920005,-0.0116162826262083,-0.0239393336335485,0.0142868853880907
84.355,620.512309259749,10.682510179762,-15.3723543405112,7.87908764916552,-0.0989239109571725,0.387387911730495,-0.0115920042708911,-0.0239763665056615,0.014289434983923
84.36,620.551704697994,10.6820155602072,-15.3704174009525,7.87947122336829,-0.0983184860054957,0.387348593013123,-0.0115678189744994,-0.0240133471876183,0.0142919551661795
84.365,620.591102054111,10.6815239677772,-15.3684806579875,7.87985635599836,-0.0977118573163688,0.387308154275841,-0.0115437266957878,-0.0240502757255308,0.014294446210841
84.37,620.630501335891,10.6810354084906,-15.3665441172161,7.88024304380173,-0.0971040285779327,0.387266623490819,-0.0115197274192644,-0.0240871521696729,0.0142969083643248
84.375,620.66990255111,10.6805498883477,-15.3646077840986,7.88063131253045,-0.096494995708266,0.387224003054109,-0.0114958210832168,-0.0241239765120924,0.0142993418709172
84.38,620.709305707673,10.6800674133692,-15.3626716640834,7.88102125330956,-0.0958847367491101,0.387180219170986,-0.011472007316309,-0.0241607485704781,0.0143017470871516
84.385,620.74871081394,10.6795879896854,-15.3607357629875,7.88141286323621,-0.0952732552249065,0.387135278206649,-0.0114482857142417,-0.0241974681643459,0.0143041243893222
84.39,620.788117878256,10.6791116234093,-15.3588000865965,7.88180613916516,-0.0946605546586371,0.387089207639091,-0.011424655902206,-0.0242341351171514,0.0143064741216812
84.395,620.827526908952,10.678638320636,-15.3568646405583,7.88220107767735,-0.0940466387925654,0.387042034388343,-0.0114011175575371,-0.0242707492453149,0.0143087965958504
84.4,620.86693791434,10.678168087442,-15.3549294303863,7.88259767560992,-0.0934315113818656,0.386993762968069,-0.0113776703443897,-0.0243073103571855,0.0143110921425707
84.405,620.906350902718,10.6777009298851,-15.3529944615715,7.88299593005952,-0.092815175959627,0.386944398349922,-0.0113543138929942,-0.0243438182645915,0.0143133611125895
84.41,620.945765882368,10.6772368540053,-15.3510597395798,7.88339583781772,-0.0921976360256133,0.386893969093029,-0.0113310478717431,-0.0243802727838155,0.0143156038255637
84.415,620.985182861557,10.6767758658252,-15.3491252697343,7.88379739539609,-0.0915788952955986,0.386842503280598,-0.0113078720096787,-0.0244166737244179,0.0143178205694707
84.42,621.024601848534,10.6763179713487,-15.3471910572179,7.88420059962126,-0.0909589575286618,0.386790004146419,-0.0112847860211166,-0.0244530208892029,0.0143200116516458
84.425,621.064022851533,10.6758631765611,-15.3452571071972,7.88460544758316,-0.0903378262645177,0.38673647527455,-0.0112617895843937,-0.024489314085868,0.0143221773996671
84.43,621.10344587877,10.6754114874298,-15.3433234248208,7.88501193600684,-0.0897155049796962,0.386681946193968,-0.0112388824230702,-0.0245255531269054,0.0143243181109715
84.435,621.142870938451,10.6749629099049,-15.3413900150898,7.88542006133119,-0.0890919973635637,0.38662644604203,-0.0112160643282021,-0.0245617378182272,0.0143264340522587
84.44,621.182298038757,10.674517449918,-15.3394568828596,7.8858298203671,-0.0884673071776181,0.386569976785966,-0.0111933350733561,-0.0245978679600801,0.0143285255097941
84.445,621.221727187859,10.6740751133821,-15.3375240329757,7.88624121019256,-0.0878414379672585,0.386512540654534,-0.0111706943928918,-0.0246339433587953,0.0143305927902303
84.45,621.26115839391,10.6736359061923,-15.3355914702724,7.88665422746266,-0.0872143931870883,0.386454168085061,-0.011148142071885,-0.0246699638256725,0.014332636170856
84.455,621.300591665047,10.6731998342264,-15.333659199432,7.88706886854074,-0.0865861765015703,0.386394889203107,-0.0111256779681578,-0.0247059291654118,0.0143346558990046
84.46,621.34002700939,10.6727669033439,-15.331727224986,7.88748513021728,-0.0859567916739728,0.386334704743405,-0.0111033019180584,-0.0247418391779321,0.0143366522417064
84.465,621.379464435041,10.6723371193855,-15.3297955514622,7.88790300955181,-0.085326242257564,0.386273615708693,-0.0110810137146772,-0.0247776936701891,0.0143386254860227
84.47,621.418903950089,10.6719104881742,-15.3278641833837,7.88832250312125,-0.0846945316943076,0.386211653633685,-0.0110588132067839,-0.0248134924540305,0.0143405758891452
84.475,621.458345562604,10.6714870155157,-15.3259331251155,7.88874360720593,-0.0840616636326567,0.386148849801324,-0.0110367003205737,-0.0248492353344573,0.0143425036779353
84.48,621.49778928064,10.6710667071976,-15.3240023808665,7.88916631857153,-0.083427641839618,0.386085203811847,-0.0110146749559461,-0.0248849221123888,0.0143444090988112
84.485,621.537235112233,10.6706495689884,-15.3220719548475,7.88959063425732,-0.0827924698744749,0.386020715437653,-0.0109927369642421,-0.0249205525966123,0.0143462924181781
84.49,621.576683065404,10.670235606639,-15.3201418512703,7.89001655076336,-0.0821561511658495,0.385955417191355,-0.0109708862557902,-0.0249561266006766,0.0143481538724844
84.495,621.616133148158,10.6698248258832,-15.3182120741843,7.89044406428848,-0.0815186893464632,0.385889341398996,-0.0109491228214627,-0.0249916439309946,0.014349993667833
84.5,621.65558536848,10.6694172324364,-15.3162826274773,7.89087317157342,-0.080880088186716,0.38582248650853,-0.0109274466199001,-0.0250271043905237,0.0143518120300576
