time,xg,yg,zg,ug,vg,wg,phi,theta,psi
47.93,315.371892243793,16.7126955639703,-24.7051631522184,9.30434793259822,-1.41087501358897,0.0126287285581286,0.0180819225266367,-0.0355396416120018,-0.41031254855494
47.935,315.418413983456,16.7056411889023,-24.7051000085756,9.3049705145691,-1.41029193192434,0.0125995939256886,0.0180760129850816,-0.035545552054568,-0.410327938446104
47.94,315.464938836029,16.6985897292427,-24.7050370106059,9.30559309723737,-1.40970931097264,0.0125701802701106,0.0180700844855268,-0.0355514421509598,-0.410343367065422
47.945,315.511466801515,16.6915411826879,-24.7049741597046,9.30621567874215,-1.40912715084797,0.0125405061728613,0.0180641369634568,-0.035557311961878,-0.410358834409506
47.95,315.557997879909,16.6844955469336,-24.7049114571737,9.30683825866683,-1.40854545234972,0.0125105570437856,0.0180581704406076,-0.0355631615634823,-0.410374340511868
47.955,315.604532071202,16.6774528196719,-24.7048489043885,9.30746083639308,-1.40796421633723,0.0124803171940898,0.018052185013321,-0.0355689910395534,-0.410389885443936
47.96,315.651069375384,16.6704129985902,-24.7047865028025,9.3080834098737,-1.40738344299612,0.0124498037241198,0.0180461807095404,-0.0355748004595094,-0.410405469232759
47.965,315.697609792434,16.6633760813752,-24.7047242537839,9.30870597726954,-1.40680313246065,0.0124190346979017,0.0180401575002938,-0.035580589886133,-0.41042109186041
47.97,315.74415332232,16.6563420657129,-24.7046621586104,9.30932853816741,-1.40622328554343,0.012387995513891,0.0180341154414466,-0.0355863593973364,-0.410436753346128
47.975,315.790699965011,16.6493109492852,-24.7046002186328,9.30995109195264,-1.40564390311537,0.0123566704844571,0.0180280546619566,-0.0355921090783221,-0.410452453747267
47.98,315.837249720471,16.6422827297696,-24.7045384352804,9.31057363660041,-1.40506498537955,0.0123250762071455,0.0180219752227823,-0.0355978389998141,-0.410468193077997
47.985,315.883802588654,16.6352574048427,-24.7044768098994,9.31119617029399,-1.40448653248843,0.0122932302328189,0.0180158771281466,-0.0356035492257849,-0.410483971308704
47.99,315.930358569505,16.6282349721803,-24.7044153437482,9.31181869262415,-1.40390854526609,0.0122611179528949,0.0180097604650648,-0.0356092398350029,-0.410499788447106
47.995,315.976917662968,16.6212154294539,-24.7043540381585,9.3124412029804,-1.40333102459341,0.012228723684627,0.0180036253915084,-0.0356149109131914,-0.410515644539153
48,316.023479868983,16.614198774331,-24.70429289454,9.31306369936079,-1.40275397068895,0.0121960635256753,0.0179974719972411,-0.0356205625314758,-0.410531539588658
48.005,316.07004518748,16.6071850044775,-24.7042319142224,9.31368617997001,-1.4021773837201,0.0121631545593969,0.0179913003147283,-0.0356261947540929,-0.410547473556578
48.01,316.11661361838,16.6001741175589,-24.7041710984496,9.31430864439904,-1.40160126451803,0.0121299822880643,0.017985110456192,-0.0356318076596884,-0.410563446440986
48.015,316.163185161602,16.5931661112363,-24.7041104485382,9.31493109203795,-1.40102561396964,0.0120965311429637,0.0179789026017395,-0.0356374013334777,-0.410579458277944
48.02,316.209759817062,16.5861609831665,-24.7040499658825,9.31555352090692,-1.40045043230642,0.0120628167541752,0.0179726768624586,-0.0356429758459417,-0.41059550906224
48.025,316.256337584667,16.579158731005,-24.7039896517987,9.31617592923451,-1.39987571970718,0.0120288556919798,0.0179664332913301,-0.0356485312605563,-0.410611598746489
48.03,316.302918464313,16.5721593524064,-24.7039295075202,9.31679831661704,-1.39930147700343,0.0119946334702867,0.0179601720180901,-0.0356540676548736,-0.410627727319673
48.035,316.349502455896,16.5651628450214,-24.7038695343529,9.31742068244978,-1.39872770508165,0.0119601345441206,0.0179538932373478,-0.0356595851126773,-0.41064389480805
48.04,316.396089559308,16.558169206496,-24.7038097336801,9.31804302477718,-1.39815440418349,0.0119253740336067,0.0179475970737893,-0.0356650837028946,-0.410660101197343
48.045,316.442679774432,16.5511784344751,-24.70375010681,9.31866534184996,-1.39758157450012,0.0118903680322439,0.0179412835928265,-0.0356705634872994,-0.410676346431997
48.05,316.489273101141,16.5441905266026,-24.7036906549698,9.31928763326409,-1.39700921686713,0.0118551021867662,0.0179349529329727,-0.0356760245413292,-0.410692630492558
48.055,316.535869539308,16.5372054805182,-24.7036313794589,9.31990989841489,-1.39643733217373,0.0118195610883082,0.0179286052940371,-0.0356814669462416,-0.410708953396561
48.06,316.5824690888,16.5302232938574,-24.7035722816534,9.3205321353695,-1.39586592067189,0.0117837593796557,0.0179222408048186,-0.0356868907682879,-0.410725315121902
48.065,316.629071749477,16.523243964254,-24.7035133628565,9.32115434240229,-1.39529498256255,0.0117477126495022,0.0179158595337947,-0.0356922960664272,-0.410741715606028
48.07,316.675677521189,16.5162674893412,-24.7034546242933,9.32177651678313,-1.39472452307935,0.0117114088976293,0.0179094615621568,-0.0356976829129046,-0.41075815483976
48.075,316.722286403773,16.5092938667258,-24.7033960672488,9.32239865063981,-1.39415455680701,0.0116748405745765,0.0179030468515804,-0.0357030513852997,-0.410774632905223
48.08,316.768898397026,16.5023230939418,-24.7033376930459,9.32302074182497,-1.39358508438656,0.0116380231826971,0.0178966152870514,-0.0357084015458044,-0.410791149845041
48.085,316.815513500735,16.4953551685198,-24.70327950293,9.3236427884007,-1.39301610640233,0.0116009731776111,0.0178901666891444,-0.0357137334489554,-0.410807705661648
48.09,316.862131714677,16.4883900879878,-24.7032214980641,9.32426478842902,-1.39244762545732,0.0115636846365557,0.0178837009239369,-0.035719047161769,-0.410824300398278
48.095,316.908753038619,16.4814278498605,-24.7031636796409,9.32488674075693,-1.39187964314378,0.0115261455760804,0.0178772179074209,-0.0357243427560434,-0.410840934135034
48.1,316.955377472323,16.4744684516448,-24.7031060489131,9.32550864339753,-1.39131215993186,0.0114883706728029,0.0178707174861351,-0.0357296202880989,-0.410857606912509
48.105,317.00200501554,16.4675118908452,-24.7030486070597,9.32613049457907,-1.39074517621754,0.0114503755976958,0.017864199449553,-0.0357348798065273,-0.410874318730999
48.11,317.048635668013,16.4605581649641,-24.7029913551817,9.32675229382025,-1.39017869299049,0.0114121473577689,0.0178576636573089,-0.0357401213723264,-0.410891069624191
48.115,317.095269429482,16.4536072714991,-24.7029342944449,9.32737404044714,-1.38961271126671,0.011373672005387,0.017851110029264,-0.0357453450511044,-0.410907859659948
48.12,317.141906299684,16.4466592079428,-24.7028774260849,9.32799573252923,-1.38904723142603,0.0113349639854406,0.0178445384218607,-0.0357505508930475,-0.410924688867209
48.125,317.188546278347,16.4397139717857,-24.702820751265,9.32861736835149,-1.38848225377765,0.0112960387138742,0.0178379486403506,-0.0357557389407071,-0.410941557235352
48.13,317.235189365188,16.4327715605168,-24.7027642710714,9.32923894746711,-1.3879177792199,0.0112568835333364,0.0178313405634467,-0.0357609092489103,-0.410958464786906
48.135,317.281835559926,16.4258319716207,-24.7027079866537,9.32986046923662,-1.38735380867791,0.011217484841654,0.0178247141332147,-0.035766061876994,-0.410975411578292
48.14,317.328484862272,16.4188952025773,-24.7026518992295,9.33048193179895,-1.38679034240657,0.0111778569092276,0.0178180692341277,-0.035771196869061,-0.410992397627508
48.145,317.375137271931,16.4119612508653,-24.702596009945,9.33110333429351,-1.38622737798179,0.0111380194206576,0.0178114057373727,-0.0357763142617062,-0.411009422903268
48.15,317.421792788602,16.4050301139753,-24.7025403198479,9.3317246762847,-1.38566491626176,0.0110979590165756,0.0178047235894184,-0.0357814141040272,-0.411026487407301
48.155,317.468451411984,16.398101789394,-24.7024848300528,9.3323459571183,-1.38510295818507,0.0110576614507656,0.0177980228007783,-0.0357864964498679,-0.411043591175292
48.16,317.515113141769,16.3911762746031,-24.7024295417455,9.33296717490094,-1.38454150412383,0.0110171397538472,0.0177913033256571,-0.0357915613383241,-0.411060734206117
48.165,317.561777977644,16.3842535670825,-24.7023744560468,9.33358832793149,-1.38398055443142,0.0109764079097512,0.0177845650729032,-0.0357966088015945,-0.41107791646102
48.17,317.608445919283,16.3773336643103,-24.7023195740072,9.3342094157119,-1.38342011008306,0.0109354529713503,0.0177778080248798,-0.0358016388844623,-0.411095137933739
48.175,317.655116966362,16.3704165637599,-24.7022648967424,9.33483043752521,-1.38286017213386,0.010894261119769,0.0177710322260147,-0.0358066516365375,-0.411112398651485
48.18,317.70179111855,16.3635022628992,-24.7022104254368,9.33545139143443,-1.38230074108484,0.010852845272236,0.0177642376643882,-0.035811647092981,-0.411129698605758
48.185,317.748468375507,16.3565907591938,-24.7021561612104,9.3360722756943,-1.38174181741886,0.0108112193029899,0.0177574242823821,-0.0358166252823507,-0.411147037751562
48.19,317.795148736885,16.3496820501067,-24.7021021051139,9.33669308974232,-1.38118340222807,0.010769370722962,0.017750592093091,-0.0358215862458488,-0.411164416076014
48.195,317.841832202334,16.3427761330956,-24.7020482582603,9.33731383279702,-1.38062549668331,0.0107272861820198,0.0177437411687465,-0.0358265300295567,-0.411181833599326
48.2,317.888518771498,16.3358730056122,-24.7019946218294,9.33793450287713,-1.38006810141296,0.0106849784995613,0.017736871524421,-0.0358314566653819,-0.411199290307193
48.205,317.935208444012,16.3289726651051,-24.7019411969369,9.33855509819354,-1.37951121702683,0.0106424614349362,0.017729983128519,-0.0358363661789059,-0.41121678614996
48.21,317.981901219503,16.32207510902,-24.7018879846297,9.33917561812022,-1.37895484472971,0.0105997229429095,0.0177230760168345,-0.0358412586084006,-0.411234321109576
48.215,318.028597097594,16.3151803347963,-24.701834986015,9.33979606181208,-1.37839898580349,0.0105567501286928,0.0177161502809259,-0.0358461339970498,-0.411251895200599
48.22,318.075296077903,16.3082883398673,-24.7017822022643,9.34041642088756,-1.37784365358203,0.0105135470560271,0.0177092057892391,-0.0358509923765136,-0.411269508455692
48.225,318.121998160007,16.3013991215994,-24.7017296345291,9.34103669258014,-1.37728885063765,0.010470125928313,0.0177022423379351,-0.0358558337726954,-0.411287160879578
48.23,318.16870334347,16.2945126773462,-24.7016772838994,9.34165687642771,-1.3767345778258,0.010426475208599,0.0176952597936617,-0.035860658224081,-0.411304852505142
48.235,318.215411627853,16.2876290044571,-24.7016251515234,9.34227697177101,-1.37618083603327,0.0103825824931902,0.0176882580835368,-0.0358654657739537,-0.411322583394304
48.24,318.262123012711,16.2807481002769,-24.7015732386109,9.34289697681313,-1.37562762558243,0.0103384604021515,0.0176812370847723,-0.035870256451788,-0.411340353573252
48.245,318.308837497595,16.273869962149,-24.7015215463089,9.34351688997205,-1.37507494673648,0.0102941224154824,0.0176741966365312,-0.0358750302811139,-0.411358163031759
48.25,318.355555082045,16.2669945874153,-24.7014700756968,9.34413671081158,-1.37452280029024,0.010249557252023,0.0176671366509565,-0.0358797872980955,-0.411376011787458
48.255,318.402275765599,16.2601219734139,-24.7014188279106,9.3447564386979,-1.37397118706982,0.0102047527813189,0.0176600571028917,-0.0358845275437523,-0.41139389988668
48.26,318.448999547793,16.2532521174785,-24.7013678041466,9.34537607187806,-1.3734201073478,0.010159721380455,0.0176529579212915,-0.0358892510455744,-0.411411827340984
48.265,318.495726428152,16.2463850169418,-24.7013170055397,9.34599560881264,-1.37286956133959,0.010114476305886,0.0176458390005781,-0.035893957825385,-0.411429794126468
48.27,318.542456406196,16.2395206691351,-24.7012664331582,9.34661504908677,-1.37231954978331,0.0100690066233642,0.0176387003090286,-0.0358986479176885,-0.411447800246734
48.275,318.589189481442,16.2326590713862,-24.7012160881251,9.34723439208772,-1.37177007344824,0.0100233005591419,0.0176315418782226,-0.0359033213618915,-0.411465845733702
48.28,318.635925653402,16.2258002210189,-24.7011659716223,9.34785363610417,-1.37122113256048,0.00997737028086154,0.0176243636964128,-0.0359079781841556,-0.411483930585417
48.285,318.682664921583,16.2189441153561,-24.7011160847709,9.3484727796391,-1.3706727272902,0.00993122879910252,0.0176171657195854,-0.0359126184052757,-0.411502054765337
48.29,318.729407285481,16.2120907517197,-24.7010664286269,9.34909182230063,-1.37012485832077,0.00988486545877426,0.017609947977373,-0.035917242058812,-0.411520218263963
48.295,318.776152744592,16.2052401274281,-24.7010170042996,9.34971076349849,-1.36957752636639,0.0098382687805022,0.0176027105622054,-0.0359218491832996,-0.411538421099633
48.3,318.82290129841,16.1983922397962,-24.7009678129557,9.35032960156256,-1.36903073160868,0.00979145069973614,0.0175954535244839,-0.0359264398043108,-0.411556663257655
48.305,318.869652946418,16.1915470861382,-24.7009188557022,9.35094833494458,-1.36848447434036,0.00974442483996568,0.0175881768809947,-0.0359310139421731,-0.411574944690001
48.31,318.916407688092,16.1847046637665,-24.700870133578,9.35156696249052,-1.36793875667234,0.00969718748092679,0.0175808807019597,-0.035935571628859,-0.411593265380212
48.315,318.963165522905,16.1778649699831,-24.7008216476406,9.35218548346453,-1.36739357962882,0.00964972820761034,0.0175735651134863,-0.0359401129011453,-0.411611625339864
48.32,319.009926450322,16.171028002085,-24.7007733989996,9.35280389605951,-1.36684894374032,0.009602059360871,0.0175662301947639,-0.0359446377829255,-0.411630024549498
48.325,319.056690469803,16.1641937573663,-24.7007253887028,9.35342219866855,-1.36630484950747,0.0095541940724318,0.0175588759882009,-0.0359491462930855,-0.411648462957882
48.33,319.103457580796,16.1573622331187,-24.7006776177324,9.35404039073377,-1.36576129794308,0.00950612293781622,0.0175515025999093,-0.0359536384631531,-0.411666940540497
48.335,319.15022778275,16.150533426629,-24.7006300871177,9.35465847148466,-1.36521829011385,0.00945783571655973,0.0175441101883149,-0.0359581143294808,-0.411685457300443
48.34,319.197001075107,16.1437073351785,-24.7005827979391,9.35527643909879,-1.36467582660465,0.00940934438129487,0.0175366988634341,-0.0359625739157588,-0.411704013210911
48.345,319.243777457303,16.1368839560454,-24.7005357512172,9.35589429195268,-1.36413390797092,0.00936066171237232,0.0175292686967219,-0.0359670172408658,-0.411722608214468
48.35,319.290556928762,16.1300632865056,-24.7004889479087,9.35651202895246,-1.36359253642933,0.00931177996908239,0.0175218198047115,-0.0359714443359051,-0.411741242284447
48.355,319.337339488907,16.1232453238234,-24.7004423890088,9.35712964783531,-1.36305171637458,0.0092626933719771,0.0175143523111915,-0.0359758552357537,-0.411759915433947
48.36,319.384125137146,16.1164300652416,-24.700396075542,9.35774714655935,-1.36251144875512,0.00921341423638389,0.0175068662855246,-0.0359802499627107,-0.411778627648043
48.365,319.430913872879,16.1096175079978,-24.7003500084708,9.35836451909399,-1.36197174239827,0.00916395933521763,0.0174993616501492,-0.0359846285344324,-0.41179737891515
48.37,319.477705695475,16.1028076492858,-24.7003041886741,9.35898175994347,-1.36143260751994,0.00911432370968307,0.0174918382645588,-0.0359889909811841,-0.411816169285261
48.375,319.524500604274,16.0960004862482,-24.7002586170555,9.35959886862453,-1.36089404452826,0.00906449671403597,0.0174842960425882,-0.0359933373378801,-0.411834998829831
48.38,319.571298598617,16.0891960160256,-24.700213294572,9.36021584363702,-1.36035605339429,0.00901448876580541,0.0174767348577127,-0.0359976676270537,-0.411853867587418
48.385,319.618099677836,16.0823942357586,-24.7001682221281,9.3608326836722,-1.35981863408479,0.00896431107798951,0.0174691545539718,-0.0360019818667071,-0.411872775563288
48.39,319.664903841254,16.0755951425882,-24.7001234005728,9.36144938839845,-1.35928178706665,0.00891395409980944,0.0174615550403419,-0.0360062800872215,-0.411891722783757
48.395,319.711711088196,16.0687987336528,-24.7000788308023,9.36206595726368,-1.35874551287902,0.00886340750330206,0.0174539362805106,-0.0360105623235118,-0.411910709297239
48.4,319.758521417982,16.0620050060884,-24.7000345137647,9.36268238872044,-1.35820981163493,0.00881268144751252,0.0174462982001636,-0.0360148285982515,-0.411929735121231
48.405,319.805334829926,16.0552139570302,-24.6999904503575,9.36329868141346,-1.3576746834441,0.00876178686556783,0.0174386406975161,-0.0360190789297462,-0.41194880024187
48.41,319.852151323333,16.048425583613,-24.6999466414232,9.36391483494418,-1.35714012890531,0.00871071448881122,0.0174309637350306,-0.0360233133486254,-0.411967904666815
48.415,319.898970897508,16.0416398829685,-24.6999030878507,9.36453084869366,-1.35660614868855,0.00865945428536741,0.0174232673288913,-0.0360275318900025,-0.411987048426248
48.42,319.945793551751,16.0348568522251,-24.6998597905793,9.36514672106847,-1.3560727430487,0.00860801614855106,0.0174155514582308,-0.0360317345769361,-0.412006231521227
48.425,319.992619285356,16.0280764885098,-24.6998167504986,9.3657624506667,-1.35553991223893,0.00855641075064728,0.0174078160751821,-0.0360359214283038,-0.412025453923281
48.43,320.03944809761,16.0212987889486,-24.6997739684448,9.36637803702124,-1.35500765699135,0.00850462915427019,0.0174000611938509,-0.0360400924752486,-0.412044715625961
48.435,320.086279987795,16.0145237506637,-24.699731445299,9.36699347944477,-1.35447597810789,0.00845266166873099,0.0173922868795406,-0.0360442477533367,-0.412064016645766
48.44,320.133114955192,16.0077513707731,-24.6996891819907,9.36760877629773,-1.35394487598476,0.00840051793635643,0.0173844931600872,-0.0360483872862681,-0.412083356971762
48.445,320.179952999074,16.0009816463932,-24.699647179401,9.36822392613529,-1.35341435101393,0.0083482083024361,0.0173766800358226,-0.0360525110937884,-0.412102736564858
48.45,320.226794118704,15.9942145746381,-24.6996054383595,9.36883892843059,-1.3528844040507,0.00829572398817946,0.0173688475663041,-0.0360566192079455,-0.412122155407558
48.455,320.273638313346,15.9874501526179,-24.6995639597396,9.36945378243607,-1.35235503601931,0.00824305548453219,0.0173609958593055,-0.0360607116652301,-0.412141613504916
48.46,320.320485582259,15.9806883774378,-24.6995227444621,9.37006848646877,-1.3518262474531,0.00819021213139148,0.0173531249838789,-0.0360647884904624,-0.412161110835919
48.465,320.367335924691,15.9739292462005,-24.6994817934015,9.37068303903924,-1.35129803888174,0.00813720399185053,0.0173452349799096,-0.0360688497046818,-0.412180647352774
48.47,320.414189339886,15.9671727560061,-24.6994411073815,9.37129743955685,-1.35077041128266,0.00808402254460172,0.01733732594247,-0.0360728953411799,-0.412200223028868
48.475,320.461045827084,15.9604189039497,-24.6994006872688,9.37191168721024,-1.35024336570058,0.00803065855206203,0.0173293980107163,-0.0360769254376233,-0.412219837859741
48.48,320.50790538552,15.9536676871212,-24.699360533976,9.37252578027132,-1.34971690280419,0.00797712109782805,0.017321451282955,-0.0360809400201306,-0.41223949181628
48.485,320.554768014421,15.9469191026072,-24.6993206483705,9.37313971720551,-1.34919102325885,0.00792341997721657,0.0173134858260043,-0.0360849391111512,-0.412259184844026
48.49,320.601633713007,15.9401731474909,-24.6992810312707,9.37375349735843,-1.34866572816153,0.00786954693008779,0.0173055017573064,-0.0360889227452775,-0.412278916909328
48.495,320.648502480494,15.9334298188501,-24.699241683536,9.37436711985504,-1.34814101867462,0.00781549299325829,0.0172974992338296,-0.0360928909613479,-0.412298688000316
48.5,320.695374316093,15.9266891137567,-24.699202606071,9.37498058292221,-1.34761689559891,0.00776126699826396,0.0172894783692347,-0.0360968437867123,-0.412318498081906
48.505,320.742249219008,15.9199510292787,-24.699163799736,9.37559388497916,-1.34709335973393,0.00770687850003149,0.0172814392430293,-0.0361007812450844,-0.412338347095274
48.51,320.789127188433,15.91321556248,-24.6991252653435,9.37620702478978,-1.34657041322282,0.00765232010554334,0.0172733819682626,-0.0361047033721402,-0.412358235006234
48.515,320.836008223557,15.9064827104139,-24.699087003743,9.37681999277329,-1.3460480728456,0.00759759242865932,0.0172653064899752,-0.0361086102080834,-0.412378161865496
48.52,320.882892323521,15.8997524700497,-24.6990490157809,9.37743278719998,-1.34552633930608,0.00754270428914927,0.0172572127100432,-0.0361125017815254,-0.412398127699157
48.525,320.929779487457,15.8930248383532,-24.6990113022594,9.37804540701729,-1.34500521289046,0.00748766304426929,0.017249100503843,-0.0361163781172683,-0.412418132506297
48.53,320.976669714492,15.8862998122887,-24.6989738639442,9.37865785159753,-1.34448469452206,0.00743246236279033,0.0172409697953867,-0.0361202392515541,-0.412438176303315
48.535,321.02356300375,15.8795773888161,-24.6989367016324,9.37927012007748,-1.34396478517712,0.00737709541541387,0.0172328205476057,-0.0361240852241526,-0.412458259124876
48.54,321.07045935435,15.8728575648902,-24.6988998161553,9.37988221075055,-1.34344548546435,0.00732157208104767,0.0172246526854955,-0.0361279160630675,-0.412478380981938
48.545,321.117358765404,15.8661403374629,-24.6988632082949,9.38049412211811,-1.34292679596296,0.00726590292215773,0.0172164661066589,-0.0361317317924132,-0.412498541861203
48.55,321.164261236014,15.8594257034831,-24.6988268787803,9.38110585351755,-1.34240871761486,0.00721008207447571,0.0172082607581779,-0.0361355324475695,-0.412518741766631
48.555,321.211166765282,15.852713659895,-24.6987908283699,9.38171740408075,-1.34189125139228,0.00715410301212782,0.0172000366271229,-0.0361393180672837,-0.412538980720229
48.56,321.258075352302,15.846004203638,-24.6987550578549,9.38232877211582,-1.34137439791222,0.00709797538589552,0.0171917936656887,-0.0361430886786093,-0.412559258721523
48.565,321.304986996163,15.8392973316485,-24.6987195679779,9.3829399577317,-1.34085815574444,0.00704170748235616,0.0171835318298629,-0.036146844304099,-0.412579575738143
48.57,321.351901695952,15.8325930408698,-24.6986843594405,9.38355096051037,-1.34034252542957,0.00698529335835274,0.017175251130851,-0.0361505849774324,-0.412599931753364
48.575,321.398819450754,15.8258913282426,-24.6986494329737,9.38416177962734,-1.33982750780493,0.00692872660388727,0.0171669516215664,-0.0361543107356221,-0.41262032676806
48.58,321.445740259652,15.8191921907036,-24.6986147893407,9.38477241344079,-1.33931310339884,0.00687201639472346,0.017158633323122,-0.0361580216041884,-0.412640760761716
48.585,321.49266412172,15.8124956251866,-24.6985804292587,9.38538286050375,-1.3387993127471,0.00681517250914848,0.0171502962341911,-0.0361617176050691,-0.412661233692001
48.59,321.539591036022,15.8058016286228,-24.6985463533962,9.38599312015294,-1.33828613675934,0.00675818930784744,0.0171419404024684,-0.0361653987713623,-0.412681745533479
48.595,321.586521001623,15.7991101979391,-24.6985125624497,9.38660319150651,-1.33777357640763,0.00670106045774255,0.0171335659142823,-0.0361690651394416,-0.412702296278464
48.6,321.63345401758,15.792421330057,-24.6984790571474,9.38721307288491,-1.3372616323666,0.00664379468060133,0.0171251728230586,-0.036172716734347,-0.412722885899442
48.605,321.680390082945,15.7857350218952,-24.698445838174,9.38782276280333,-1.33675030531618,0.00658640130318883,0.017116761158379,-0.036176353577695,-0.412743514348342
48.61,321.727329196759,15.7790512703686,-24.6984129061675,9.38843226054108,-1.33623959629304,0.00652887478953496,0.017108330995033,-0.0361799757021998,-0.412764181593312
48.615,321.774271358062,15.7723700723871,-24.6983802617935,9.38904156515893,-1.33572950639531,0.00647120892002456,0.0170998824425779,-0.0361835831437797,-0.412784887619608
48.62,321.821216565887,15.7656914248552,-24.6983479057489,9.38965067493964,-1.33522003644028,0.00641341197502082,0.0170914155759388,-0.0361871759271571,-0.41280563239395
48.625,321.868164819262,15.759015324673,-24.698315838689,9.39025958836184,-1.33471118725199,0.00635549279684583,0.0170829304444108,-0.0361907540737763,-0.412826415863877
48.63,321.915116117204,15.7523417687367,-24.698284061225,9.39086830465051,-1.33420295999491,0.00629744586853676,0.0170744271385829,-0.0361943176161221,-0.412847237992703
48.635,321.962070458727,15.7456707539367,-24.6982525739957,9.39147682281204,-1.33369535589354,0.00623926500617233,0.0170659057799085,-0.0361978665898109,-0.412868098760412
48.64,322.009027842841,15.7390022771573,-24.6982213776707,9.39208514109251,-1.33318837590716,0.0061809580230151,0.0170573664533257,-0.0362014010193761,-0.412888998129864
48.645,322.055988268547,15.7323363352777,-24.6981904728806,9.3926932579327,-1.33268202100369,0.00612253330642459,0.0170488092160572,-0.0362049209261644,-0.412909936046268
48.65,322.102951734836,15.7256729251727,-24.698159860214,9.39330117250013,-1.3321762924768,0.00606398542842351,0.017040234162311,-0.0362084263424274,-0.412930912470478
48.655,322.149918240699,15.7190120437103,-24.6981295402869,9.39390888374389,-1.33167119167802,0.00600530830543783,0.0170316414129645,-0.036211917303402,-0.412951927379842
48.66,322.196887785117,15.7123536877519,-24.6980995137454,9.39451638776073,-1.33116672185355,0.00594651654349287,0.0170230310192922,-0.0362153938337799,-0.412972980745782
48.665,322.243860367056,15.7056978541427,-24.6980697811626,9.3951236821119,-1.33066288472264,0.00588762163622142,0.017014402993374,-0.0362188559553831,-0.41299407252633
48.67,322.290835985467,15.699044539719,-24.6980403430545,9.39573076624401,-1.33015968103261,0.00582861802729945,0.0170057573895039,-0.0362223037008077,-0.41301520269203
48.675,322.337814639298,15.6923937413139,-24.6980111999643,9.39633763942114,-1.32965711150687,0.00576949961801837,0.01699709429527,-0.0362257371054796,-0.413036371226507
48.68,322.384796327495,15.6857454557564,-24.6979823524662,9.39694430021892,-1.32915517654988,0.0057102734124983,0.0169884137695747,-0.0362291561938059,-0.413057578095622
48.685,322.431781048996,15.6790996798736,-24.6979538010992,9.39755074744262,-1.32865387649704,0.00565094707986719,0.0169797158524645,-0.0362325609870449,-0.413078823246759
48.69,322.478768802733,15.6724564104911,-24.6979255463638,9.39815698062309,-1.32815321190241,0.00559151559078092,0.0169710006268657,-0.0362359515169674,-0.413100106638737
48.695,322.525759587637,15.6658156444316,-24.6978975887858,9.39876299910899,-1.32765318329473,0.00553197337695771,0.0169622682096479,-0.0362393278179152,-0.413121428242368
48.7,322.572753402632,15.6591773785151,-24.6978699289189,9.39936880158135,-1.32715379089696,0.00547232740395109,0.0169535186918324,-0.0362426899131875,-0.413142788011167
48.705,322.61975024664,15.6525416095606,-24.6978425672819,9.39997438695415,-1.32665503486394,0.0054125852051235,0.0169447521485228,-0.0362460378229551,-0.413164185880665
48.71,322.666750118575,15.6459083343863,-24.6978155043559,9.40057975485173,-1.32615691555579,0.005352742039332,0.0169359686987231,-0.0362493715777576,-0.413185621796785
48.715,322.713753017349,15.6392775498085,-24.6977887406457,9.40118490471579,-1.32565943330606,0.00529279264832982,0.016927168496281,-0.036252691210555,-0.413207095716382
48.72,322.760758941873,15.632649252642,-24.6977622766825,9.40178983533555,-1.32516258815547,0.00523274387927036,0.0169183516717008,-0.0362559967432795,-0.413228607579501
48.725,322.807767891049,15.6260234397012,-24.6977361129631,9.40239454573046,-1.32466638007878,0.00517260319366236,0.016909518341575,-0.0362592881947208,-0.413250157308786
48.73,322.854779863778,15.6194001078008,-24.6977102499471,9.40299903561056,-1.32417080924419,0.00511236630539696,0.0169006686660487,-0.0362625655938028,-0.413271744836467
48.735,322.901794858956,15.6127792537546,-24.6976846881156,9.40360330439754,-1.32367587591341,0.00505202947959393,0.016891802838107,-0.0362658289715118,-0.413293370105358
48.74,322.948812875478,15.6061608743751,-24.6976594279682,9.40420735026409,-1.32318158107743,0.00499160355723521,0.0168829210143443,-0.0362690783473203,-0.413315033046528
48.745,322.995833912229,15.5995449664697,-24.6976344699504,9.40481117180486,-1.32268792565584,0.00493109571368744,0.0168740233243142,-0.0362723137375756,-0.413336733578428
48.75,323.042857968088,15.5929315268414,-24.6976098144718,9.40541476826035,-1.32219491079844,0.00487050181525156,0.0168651099252288,-0.0362755351685903,-0.413358471632366
48.755,323.08988504193,15.5863205522874,-24.6975854619627,9.40601813866136,-1.32170253767605,0.00480981718824997,0.0168561809922047,-0.0362787426686934,-0.413380247153101
48.76,323.136915132623,15.579712039599,-24.6975614128768,9.4066212813956,-1.32121080724189,0.00474904821907479,0.0168472366634112,-0.0362819362551898,-0.413402060074145
48.765,323.18394823903,15.5731059855628,-24.6975376676357,9.40722419505539,-1.32071972043459,0.0046882017978731,0.0168382770488008,-0.0362851159422735,-0.41342391031721
48.77,323.230984360005,15.5665023869606,-24.6975142266267,9.40782687886306,-1.32022927840942,0.00462727395046403,0.0168293022831284,-0.0362882817539382,-0.413445797816183
48.775,323.278023494399,15.5599012405686,-24.697491090257,9.40842933183124,-1.31973948234087,0.00456626018015205,0.0168203125164279,-0.0362914337160209,-0.413467722517705
48.78,323.325065641059,15.5533025431569,-24.6974682589561,9.40903155074156,-1.31925033734859,0.00450515871916612,0.0168113078081582,-0.036294571844264,-0.413489684374524
