time,xg,yg,zg,ug,vg,wg,phi,theta,psi
99.995,743.404772345611,11.3440690796175,-14.0996427344519,7.67669526238162,-0.386796492000647,0.404372621542662,-0.00988170380182694,-0.0375014936745059,0.0133559923640544
100,743.443155821923,11.3421350971575,-14.0976208713442,7.67778456518552,-0.386092799295612,0.404478499646421,-0.00985539158239089,-0.037507353450913,0.0133518364833277
100.005,743.481544744749,11.340204633161,-14.0955984788459,7.67887380964871,-0.385387833451472,0.40458452265559,-0.00982914580235426,-0.0375131194049264,0.0133476793290776
100.01,743.519939113797,11.3382776939937,-14.0935755562327,7.67996299199473,-0.38468159751784,0.404690669991659,-0.00980296655436208,-0.0375187916499334,0.0133435210203489
100.015,743.558338928757,11.3363542860061,-14.0915521028827,7.68105210800245,-0.383974094651386,0.404796920271272,-0.00977685387102572,-0.0375243703099757,0.0133393616959072
100.02,743.596744189297,11.3344344155329,-14.0895281182814,7.68214115162326,-0.38326532814941,0.404903287354171,-0.00975080787501122,-0.0375298554829414,0.0133352014698581
100.025,743.635154895056,11.3325180888921,-14.0875036018446,7.68323011726305,-0.382555301217154,0.405009785926117,-0.00972482877156455,-0.0375352472596425,0.0133310404314229
100.03,743.673571045642,11.330605312386,-14.0854785529149,7.68431900117177,-0.381844016936164,0.405116395273742,-0.00969891669816997,-0.0375405457603843,0.013326878689195
100.035,743.711992640648,11.3286960923014,-14.0834529709386,7.68540779915601,-0.381131478498201,0.405223093867086,-0.00967307173262062,-0.0375457511155895,0.0133227163714893
100.04,743.750419679643,11.3267904349089,-14.0814268554692,7.68649650518249,-0.38041768923516,0.405329895757237,-0.00964729404448238,-0.037550863428848,0.0133185535824571
100.045,743.788852162169,11.3248883464627,-14.0794002059905,7.68758511367485,-0.37970265238706,0.405436815743739,-0.00962158388667279,-0.0375558827960134,0.0133143904015655
100.05,743.827290087738,11.3229898332008,-14.0773730219117,7.68867362091908,-0.378986371076579,0.405543832743901,-0.00959594144261388,-0.0375608093419916,0.0133102269268621
100.055,743.865733455842,11.3210949013454,-14.075345302748,7.68976202275836,-0.378268848539225,0.405650924865393,-0.0095703668344141,-0.037565643201393,0.0133060632753993
100.06,743.904182265956,11.3192035571027,-14.0733170481237,7.69085031317844,-0.377550088144071,0.405758106284641,-0.00954486027630742,-0.0375703844813775,0.0133018995403905
100.065,743.942636517522,11.317315806662,-14.0712882575923,7.69193848662087,-0.376830093164866,0.405865391952799,-0.0095194220657282,-0.0375750332807285,0.0132977357907447
100.07,743.981096209955,11.3154316561961,-14.0692589306325,7.69302653940655,-0.376108866763738,0.405972760484941,-0.00949405242811902,-0.0375795897268563,0.0132935721134017
100.075,744.019561342652,11.3135511118623,-14.0672290668301,7.69411446741485,-0.375386412218953,0.406080189686984,-0.00946875152526801,-0.0375840539564915,0.0132894086137967
100.08,744.058031914989,11.3116741798012,-14.0651986658816,7.69520226465056,-0.374662732936733,0.406187693909562,-0.00944351961075526,-0.037588426078342,0.0132852453740363
100.085,744.096507926312,11.3098008661365,-14.0631677274121,7.69628992557286,-0.373937832224353,0.406295288312906,-0.00941835702060708,-0.0375927061921475,0.0132810824525018
100.09,744.13498937594,11.3079311769754,-14.0611362509705,7.69737744653679,-0.373211713282875,0.406402951289089,-0.00939326401589896,-0.0375968944258917,0.0132769199252843
100.095,744.173476263173,11.306065118409,-14.0591042362141,7.69846482345694,-0.372484379433505,0.406510660414787,-0.00936824079129104,-0.0376009909165487,0.0132727578866584
100.1,744.21196858729,11.3042026965118,-14.057071682912,7.69955205035792,-0.371755834120996,0.406618430255758,-0.00934328763242722,-0.0376049957725717,0.0132685964081993
100.105,744.250466347542,11.3023439173412,-14.0550385907607,7.70063910723238,-0.371026059766225,0.406726355630355,-0.00931840466790281,-0.0376089091033112,0.0132644356129052
100.11,744.288969543078,11.3004887870424,-14.0530049589826,7.70172598640512,-0.370295053613199,0.406834437720559,-0.00929359187926798,-0.0376127310489456,0.0132602756603671
100.115,744.32747817301,11.2986373117743,-14.050970786794,7.70281268387384,-0.369562818952483,0.406942654428274,-0.00926884917844823,-0.0376164617583263,0.0132561167255759
100.12,744.36599223643,11.2967894976796,-14.0489360735218,7.70389919373326,-0.368829359195198,0.407051021063001,-0.00924417656873545,-0.0376201013512708,0.0132519589589961
100.125,744.404511732398,11.2949453508836,-14.0469008184165,7.70498551053181,-0.368094677647952,0.407159553794031,-0.00921957413633367,-0.0376236499375433,0.0132478024863054
100.13,744.443036659951,11.2931048774954,-14.0448650206476,7.70607163074554,-0.367358777520996,0.407268231214417,-0.00919504189050815,-0.0376271076544048,0.013243647448166
100.135,744.481567018105,11.2912680836078,-14.0428286794915,7.70715755041452,-0.366621662152914,0.407377031080051,-0.00917057977416699,-0.0376304746474046,0.0132394940007444
100.14,744.520102805857,11.289434975297,-14.0407917943361,7.70824326366104,-0.365883334998702,0.407485968946069,-0.00914618782647518,-0.0376337510325058,0.0132353422766124
100.145,744.558644022175,11.287605558622,-14.0387543644914,7.70932876505942,-0.365143799404633,0.407595061248853,-0.00912186617382159,-0.0376369369150293,0.0132311923845019
100.15,744.597190666,11.285779839625,-14.0367163891851,7.71041405112449,-0.36440305862327,0.407704286478265,-0.00909761486785663,-0.0376400324273623,0.0132270444482635
100.155,744.635742736256,11.2839578243319,-14.0346778677527,7.71149911793601,-0.363661116038722,0.407813622273569,-0.00907343389608652,-0.0376430377097889,0.0132228986073561
100.16,744.674300231845,11.2821395187517,-14.0326387996413,7.71258395964266,-0.362917975148093,0.407923084439428,-0.00904932334595544,-0.0376459528724699,0.0132187549785237
100.165,744.712863151644,11.2803249288759,-14.0305991842192,7.71366857084326,-0.362173639335797,0.408032689681756,-0.00902528339518505,-0.0376487780143623,0.0132146136555671
100.17,744.751431494498,11.2785140606792,-14.0285590207707,7.71475294808957,-0.361428111894743,0.408142416412974,-0.00900131414775623,-0.0376515132610833,0.0132104747475452
100.175,744.790005259238,11.2767069201198,-14.0265183086887,7.71583708749928,-0.36068139625262,0.4082522421818,-0.00897741564447838,-0.0376541587457862,0.0132063383792324
100.18,744.828584444676,11.2749035131385,-14.0244770474778,7.71692098324653,-0.3599334959479,0.408362183041684,-0.0089535880284179,-0.0376567145710165,0.0132022046535067
100.185,744.867169049592,11.2731038456588,-14.0224352365626,7.71800462995696,-0.359184414405921,0.408472255888982,-0.00892983153430065,-0.0376591808276516,0.0131980736508292
100.19,744.905759072742,11.2713079235867,-14.0203928752831,7.7190880242255,-0.35843415496794,0.408582438873478,-0.00890614632204174,-0.0376615576329794,0.0131939454662331
100.195,744.944354512863,11.2695157528119,-14.0183499630887,7.72017116221361,-0.357682721112732,0.408692709282812,-0.00888253248736077,-0.0376638451116243,0.0131898202098331
100.2,744.982955368674,11.2677273392063,-14.0163064995423,7.72125403812295,-0.35693011642233,0.408803083361655,-0.00885899022900121,-0.0376660433572367,0.0131856979704365
100.205,745.021561638865,11.2659426886242,-14.0142624841255,7.72233664660692,-0.35617634436353,0.408913578178797,-0.00883551983738154,-0.0376681524514415,0.0131815788149251
100.21,745.060173322098,11.2641618069024,-14.0122179162346,7.72341898430592,-0.35542140832862,0.409024171560014,-0.00881212152555809,-0.0376701725021604,0.0131774628238649
100.215,745.098790417019,11.2623846998608,-14.0101727953768,7.72450104742767,-0.354665311850552,0.409134840473792,-0.00878879543997471,-0.0376721036245945,0.0131733500920799
100.22,745.137412922256,11.2606113733015,-14.0081271211745,7.72558283020204,-0.353908058555772,0.409245601360297,-0.00876554182978693,-0.0376739459027268,0.0131692406937325
100.225,745.176040836407,11.2588418330087,-14.0060808931677,7.72666433702845,-0.353149647445241,0.409356473970318,-0.00874236098404628,-0.0376756993893525,0.0131651346975948
100.23,745.214674158092,11.2570760847715,-14.0040341107978,7.72774558649559,-0.352390071786448,0.409467441164796,-0.00871925299621624,-0.037677364121022,0.0131610322207685
100.235,745.253312886025,11.2553141344126,-14.001986773592,7.72882657482735,-0.351629335150657,0.409578479287236,-0.00869621789059589,-0.0376789401419024,0.0131569333926816
100.24,745.291957018899,11.2535559877368,-13.9999388811955,7.72990729625084,-0.350867441196233,0.409689604627864,-0.00867325579462166,-0.0376804274652308,0.013152838321508
100.245,745.33060655538,11.2518016505308,-13.9978904331724,7.73098774543875,-0.350104393459698,0.409800834365085,-0.00865036692751437,-0.0376818260923542,0.0131487470937825
100.25,745.369261494107,11.2500511285635,-13.9958414290006,7.73206791246259,-0.349340184954551,0.40991218477655,-0.00862755130804312,-0.0376831360557354,0.0131446598449279
100.255,745.40792183367,11.2483044276388,-13.9937918680767,7.73314778293834,-0.348574802415013,0.410023695624129,-0.00860480869290899,-0.0376843574026365,0.0131405767816599
100.26,745.446587572584,11.2465615536267,-13.9917417495986,7.7342273511816,-0.34780824956708,0.41013538374463,-0.0085821389442686,-0.0376854901497392,0.0131364980875121
100.265,745.48525870934,11.2448225123789,-13.9896910726799,7.73530661195279,-0.347040530012351,0.410247266888005,-0.0085595420195761,-0.0376865343021093,0.0131324239225748
100.27,745.5239352424,11.2430873097288,-13.9876398363454,7.73638556204554,-0.346271647302746,0.410359322218955,-0.00853701779819212,-0.0376874898922076,0.0131283544556232
100.275,745.56261717021,11.2413559514923,-13.9855880397343,7.7374641978218,-0.345501605144739,0.410471526019895,-0.00851456609513034,-0.0376883569610907,0.0131242898647748
100.28,745.601304491199,11.2396284434666,-13.9835356821042,7.73854251361522,-0.344730407319151,0.410583895410318,-0.00849218683865157,-0.0376891355194398,0.0131202303063192
100.285,745.639997203767,11.23790479143,-13.9814827626272,7.73962050420133,-0.343958057477445,0.410696448443154,-0.00846988005930039,-0.0376898255664549,0.0131161759144829
100.29,745.678695306288,11.2361850011426,-13.979429280385,7.74069816640215,-0.343184559226069,0.410809162171277,-0.00844764571400425,-0.0376904271290092,0.0131121268324645
100.295,745.71739879712,11.2344690783464,-13.9773752345741,7.74177549660865,-0.342409916328981,0.410922012752432,-0.00842548369962912,-0.0376909402428643,0.0131080832130462
100.3,745.756107674603,11.2327570287648,-13.9753206245103,7.74285248916785,-0.341634132618391,0.411035017593646,-0.00840339403200358,-0.037691364913513,0.0131040451884519
100.305,745.794821937049,11.2310488581017,-13.9732654494224,7.74392913886654,-0.340857211793673,0.411148195049838,-0.00838137683405351,-0.0376917011350173,0.013100012870004
100.31,745.833541582744,11.2293445720427,-13.9712097084471,7.74500544255133,-0.340079157515463,0.411261522071708,-0.00835943215737976,-0.0376919489293138,0.0130959863779285
100.315,745.872266609956,11.2276441762552,-13.9691534008368,7.74608139663837,-0.339299973604859,0.411374974702947,-0.00833755999557223,-0.0376921083274619,0.0130919658419536
100.32,745.91099701694,11.2259476763871,-13.9670965259632,7.74715699548572,-0.338519663944252,0.411488570635624,-0.00831576046457316,-0.0376921793303245,0.0130879513723524
100.325,745.949732801917,11.2242550780674,-13.9650390831101,7.74823223389061,-0.337738232281554,0.411602328488944,-0.00829403378976035,-0.0376921619273786,0.0130839430593758
100.33,745.988473963086,11.222566386906,-13.9629810714676,7.7493071467407,-0.336955688760523,0.411716143989235,-0.00827238019781094,-0.0376920560813012,0.0130799409782518
100.335,746.02722049882,11.2208816084622,-13.9609224907477,7.75038175071779,-0.33617204074335,0.411829949706489,-0.0082507998971091,-0.0376918617349778,0.0130759452011639
100.34,746.065972407574,11.2192007482585,-13.9588633409991,7.75145604026686,-0.335387292246565,0.411943763276165,-0.00822929322105173,-0.0376915788012544,0.0130719557825263
100.345,746.104729687775,11.2175238117973,-13.9568036221828,7.75253001027244,-0.334601447150419,0.412057603202266,-0.00820786061332221,-0.0376912071819219,0.0130679727581757
100.35,746.143492337827,11.2158508045615,-13.9547433341667,7.75360365771292,-0.333814509320606,0.412171445569845,-0.00818650244307896,-0.0376907468076279,0.0130639961716293
100.355,746.182260356115,11.2141817320149,-13.9526824769389,7.75467697913715,-0.333026482788822,0.412285265567454,-0.00816521901744707,-0.0376901976193966,0.0130600260748065
100.36,746.221033741011,11.212516599601,-13.9506210506111,7.75574996899934,-0.332237371622063,0.412399081072985,-0.00814401076504782,-0.0376895595290874,0.0130560625027234
100.365,746.259812490856,11.2108554127428,-13.9485590552057,7.75682262219066,-0.33144717974674,0.412512910877407,-0.00812287822067764,-0.0376888324383326,0.0130521054728883
100.37,746.298596603967,11.2091981768441,-13.9464964906513,7.75789493571449,-0.330655911088428,0.4126267308269,-0.00810182183777098,-0.0376880162786734,0.0130481550098317
100.375,746.337386078645,11.2075448972887,-13.9444333569972,7.75896690614615,-0.329863569743996,0.412740515868432,-0.00808084200103871,-0.0376871109931415,0.013044211145843
100.38,746.376180913176,11.2058955794399,-13.9423696544178,7.76003852794775,-0.329070159834362,0.412854284187868,-0.00805993921228983,-0.0376861164965137,0.0130402738974867
100.385,746.414981105816,11.2042502286408,-13.9403053829969,7.76110979601645,-0.328275685336768,0.412968054913911,-0.00803911407461023,-0.0376850326942017,0.0130363432651024
100.39,746.453786654796,11.2026088502141,-13.9382405427223,7.76218070737959,-0.327480150240758,0.413081803713885,-0.00801836710227596,-0.0376838595226053,0.0130324192556755
100.395,746.492597558333,11.2009714494629,-13.9361751337038,7.76325125863846,-0.326683558713155,0.41319550534742,-0.00799769873367486,-0.0376825969307618,0.0130285018835518
100.4,746.531413814626,11.1993380316693,-13.934109156177,7.76432143149683,-0.32588588885878,0.413309269620851,-0.00797710922109589,-0.0376812448450772,0.0130245912417986
100.405,746.570235421783,11.197708602225,-13.9320426098289,7.76539122073332,-0.325087144302226,0.413423117778879,-0.00795659890790426,-0.0376798031835029,0.0130206874073032
100.41,746.609062377887,11.1960831665035,-13.92997549424,7.766460623459,-0.324287329072009,0.413537025860703,-0.00793616804243702,-0.0376782718959612,0.0130167904608716
100.415,746.647894681004,11.1944617298582,-13.9279078091107,7.76752963636224,-0.323486447380041,0.413650968980562,-0.00791581679292954,-0.0376766509460369,0.0130129004879618
100.42,746.686732329186,11.1928442976213,-13.9258395542658,7.76859825398832,-0.322684503445997,0.413764966436448,-0.00789554543934788,-0.037674940270861,0.0130090175583377
100.425,746.725575320456,11.191230875104,-13.9237707294336,7.7696664713091,-0.321881501336954,0.413879038665781,-0.0078753543590098,-0.0376731397997726,0.0130051417259587
100.43,746.764423652813,11.1896214675973,-13.9217013342403,7.77073428544818,-0.321077445147769,0.413993161996025,-0.00785524383468651,-0.0376712494948401,0.013001273049335
100.435,746.80327732424,11.1880160803716,-13.9196313684303,7.77180169310907,-0.320272339161751,0.414107311790587,-0.00783521406964294,-0.0376692693325956,0.0129974115921518
100.44,746.842136332705,11.1864147186758,-13.9175608318714,7.77286868884595,-0.319466187667036,0.414221507805474,-0.00781526538052965,-0.0376671992638401,0.0129935574039413
100.445,746.88100067615,11.1848173877375,-13.9154897243323,7.77393526763839,-0.318658994795718,0.414335770920815,-0.00779539818235811,-0.0376650392322217,0.0129897105199757
100.45,746.919870352488,11.1832240927635,-13.9134180454777,7.77500142662487,-0.317850764711565,0.414450077654798,-0.00777561279503729,-0.0376627892147917,0.012985870980571
100.455,746.958745359621,11.1816348389399,-13.9113457950895,7.77606716252599,-0.317041501771472,0.414564403534494,-0.00775590945853161,-0.0376604492037814,0.0129820388316181
100.46,746.997625695434,11.1800496314311,-13.9092729730718,7.77713246990726,-0.316231210334745,0.414678768689554,-0.00773628852677989,-0.0376580191663353,0.0129782141061582
100.465,747.036511357783,11.1784684753794,-13.9071995792283,7.77819734375812,-0.315419894601334,0.414793194367935,-0.00771675045206245,-0.0376554990630002,0.0129743968242632
100.47,747.075402344502,11.1768913759064,-13.9051256132565,7.77926178123334,-0.314607558805926,0.414907657222865,-0.00769729559005073,-0.0376528888883051,0.0129705870113823
100.475,747.114298653408,11.1753183381124,-13.9030510749704,7.78032577907214,-0.31379420738037,0.4150221328977,-0.00767792421509185,-0.0376501886525852,0.0129667846987982
100.48,747.153200282303,11.1737493670755,-13.9009759643059,7.78138933185338,-0.312979844757059,0.41513664184344,-0.00765863671513091,-0.0376473983416523,0.012962989906037
100.485,747.192107228963,11.1721844678517,-13.8989002810967,7.78245243458144,-0.312164475209367,0.415251205543598,-0.00763943357519598,-0.0376445179352315,0.0129592026403934
100.49,747.231019491136,11.1706236454756,-13.896824025069,7.78351508443711,-0.311348103053974,0.415365800526048,-0.00762031518051841,-0.037641547447623,0.0129554229138271
100.495,747.269937066558,11.1690669049604,-13.8947471960663,7.78457727818754,-0.31053073280762,0.415480402311423,-0.00760128183205417,-0.0376384869095679,0.0129516507434545
100.5,747.308859952949,11.1675142512963,-13.8926697940548,7.78563901042917,-0.309712368979224,0.41559503157894,-0.00758233394299403,-0.0376353363277941,0.0129478861353797
100.505,747.347788148001,11.1659656894514,-13.8905918188969,7.78670027618213,-0.308893015914855,0.415709710049971,-0.00756347202179501,-0.0376320957033534,0.0129441290842974
100.51,747.386721649382,11.1644212243718,-13.8885132703466,7.78776107265353,-0.308072678010879,0.415824414148227,-0.00754469647350895,-0.0376287650723542,0.0129403795890993
100.515,747.425660454745,11.1628808609818,-13.8864341482759,7.78882139663892,-0.307251359867195,0.415939119289535,-0.00752600761559924,-0.0376253444878771,0.0129366376533694
100.52,747.464604561728,11.1613446041825,-13.8843544526794,7.78988124275301,-0.306429066068475,0.416053846403015,-0.00750740587612444,-0.037621833979399,0.0129329032705422
100.525,747.503553967942,11.1598124588521,-13.8822741834474,7.79094060603201,-0.305605801032263,0.416168617482189,-0.00748889177643278,-0.0376182335710236,0.0129291764236055
100.53,747.542508670972,11.1582844298469,-13.88019334036,7.79199948370901,-0.304781569232641,0.416283408894677,-0.0074704657308261,-0.0376145433222747,0.012925457099536
100.535,747.581468668391,11.1567605220008,-13.8781119233155,7.79305787260816,-0.303956375350884,0.416398195995423,-0.00745212806270892,-0.037610763310072,0.0129217452897659
100.54,747.620433957754,11.155240740124,-13.8760299323356,7.79411576736357,-0.30313022404707,0.416512999988429,-0.00743387920442777,-0.0376068935880489,0.012918040976503
100.545,747.659404536591,11.1537250890038,-13.8739473673356,7.79517315836581,-0.30230310645294,0.416627895038564,-0.00741571952724669,-0.0376029342025907,0.0129143441800526
100.55,747.698380402383,11.1522135734715,-13.8718642278604,7.79623003971988,-0.301475017855707,0.416742893617261,-0.0073976491859044,-0.0375988852342251,0.0129106549561524
100.555,747.737361552581,11.1507061983823,-13.8697805133923,7.79728640840686,-0.300645963100847,0.416857970903168,-0.0073796682424789,-0.0375947467811296,0.012906973362158
100.56,747.776347984623,11.1492029685667,-13.8676962235378,7.79834225920826,-0.29981594700773,0.416973148244015,-0.00736177686929649,-0.0375905189183505,0.01290329944448
100.565,747.815339695919,11.1477038888317,-13.8656113577966,7.79939758732198,-0.298984974221274,0.417088448075904,-0.00734397533245284,-0.0375862017158049,0.0128996332384591
100.57,747.854336683856,11.1462089639606,-13.8635259155562,7.80045239016022,-0.298153049452387,0.417203846571575,-0.00732626378971295,-0.0375817952791578,0.0128959747807985
100.575,747.893338945807,11.1447181987133,-13.8614398963234,7.80150666473038,-0.297320177625239,0.417319318873769,-0.00730864230866489,-0.0375772997318997,0.0128923241100196
100.58,747.93234647913,11.1432315978252,-13.859353299729,7.80256040583152,-0.296486363632616,0.417434886605934,-0.00729111107103115,-0.0375727151744482,0.0128886812548273
100.585,747.971359281159,11.1417491660071,-13.857266125296,7.8036136086766,-0.295651612188127,0.417550572490651,-0.00727367035572072,-0.03756804170201,0.0128850462340172
100.59,748.010377349203,11.1402709079461,-13.8551783724335,7.80466627070097,-0.29481592807392,0.417666352681912,-0.00725632033502123,-0.03756327944547,0.0128814190680103
100.595,748.049400680556,11.1387968283057,-13.8530900406701,7.80571838893756,-0.293979316287607,0.417782202295073,-0.00723906109285576,-0.0375584285535111,0.0128777997792526
100.6,748.088429272501,11.1373269317243,-13.8510011296586,7.80676995820297,-0.293141781790919,0.417898143228433,-0.00722189283039289,-0.0375534891516131,0.0128741883813983
100.605,748.127463122292,11.1358612228154,-13.8489116389425,7.80782097372516,-0.292303329362188,0.418014198488429,-0.00720481584859292,-0.0375484613597793,0.012870584879239
100.61,748.166502227161,11.1343997061685,-13.8468215679501,7.80887143296252,-0.291463963849983,0.41813034421638,-0.00718783034268977,-0.03754334533344,0.0128669892794391
100.615,748.205546584325,11.1329423863493,-13.844730916229,7.80992133297365,-0.290623690320518,0.418246555506201,-0.00717093642050127,-0.0375381412456283,0.0128634015908791
100.62,748.24459619099,11.1314892678977,-13.8426396834514,7.81097066859345,-0.289782513800592,0.418362854527845,-0.0071541343092645,-0.0375328492458926,0.0128598218145591
100.625,748.283651044333,11.1300403553287,-13.8405478691788,7.81201943506821,-0.288940439131996,0.418479264506962,-0.0071374243374307,-0.0375274694779253,0.0128562499433165
100.63,748.322711141509,11.128595653133,-13.8384554728563,7.81306762988606,-0.288097471232215,0.418595761411931,-0.00712080672707797,-0.0375220021205316,0.0128526859714691
100.635,748.361776479658,11.1271551657769,-13.8363624940492,7.81411525013788,-0.287253615237842,0.418712320167441,-0.00710428161230569,-0.0375164473698667,0.0128491298951708
100.64,748.400847055909,11.1257188977007,-13.8342689324484,7.81516229068008,-0.286408876238891,0.41882896316795,-0.00708784924767277,-0.037510805398228,0.0128455817033745
100.645,748.439922867362,11.1242868533195,-13.8321747876325,7.8162087467797,-0.285563259137889,0.418945713835101,-0.0070715099893558,-0.0375050763715808,0.0128420413774513
100.65,748.479003911096,11.1228590370238,-13.8300800590634,7.81725461595942,-0.284716768920413,0.419062547881604,-0.00705526408530202,-0.0374992604906295,0.0128385088996085
100.655,748.518090184176,11.1214354531792,-13.8279847463239,7.81829989534729,-0.283869410792838,0.419179439984285,-0.00703911169376671,-0.0374933579731302,0.0128349842532794
100.66,748.557181683652,11.1200161061252,-13.825888849124,7.81934457982372,-0.283021189905712,0.419296412759449,-0.00702305309368848,-0.0374873690125411,0.0128314674153491
100.665,748.596278406552,11.1186010001757,-13.8237923670602,7.82038866467692,-0.28217211121734,0.419413489882526,-0.00700708866548779,-0.0374812937954256,0.0128279583559074
100.67,748.635380349875,11.1171901396196,-13.8216952996108,7.82143214746367,-0.281322179775125,0.419530646892107,-0.00699121867910226,-0.0374751325426203,0.0128244570456246
100.675,748.674487510612,11.1157835287207,-13.8195976463764,7.8224750253492,-0.280471400849604,0.419647858290285,-0.00697544331268181,-0.0374688854916375,0.0128209634561287
100.68,748.713599885739,11.1143811717165,-13.8174994070849,7.82351729323898,-0.279619779648247,0.419765146966308,-0.00695976286486616,-0.0374625528551935,0.0128174775532964
100.685,748.752717472205,11.1129830728182,-13.8154005813501,7.82455894644398,-0.278767321182613,0.419882536886586,-0.00694417773522665,-0.0374561348385012,0.0128139992970706
100.69,748.791840266937,11.1115892362123,-13.8133011686656,7.82559998223939,-0.27791402691601,0.420000014207864,-0.0069286881684386,-0.0374496316788583,0.0128105286608933
100.695,748.830968266849,11.1101996660778,-13.8112011685946,7.82664039653735,-0.277059886857737,0.420117598449224,-0.00691329413913551,-0.0374430436227209,0.0128070656734365
100.7,748.870101468831,11.1088143666435,-13.8091005806024,7.82768018434182,-0.276204906287103,0.420235312592929,-0.0068979957420502,-0.0374363708912612,0.0128036103563263
100.705,748.909239869753,11.107433342112,-13.8069994040394,7.82871934105851,-0.275349090282285,0.420353180715496,-0.00688279317332485,-0.0374296136975663,0.0128001627240755
100.71,748.948383466458,11.1060565966606,-13.8048976381358,7.82975786438582,-0.27449244401882,0.42047117790114,-0.00686768651558887,-0.0374227722880166,0.0127967227896717
100.715,748.98753225578,11.1046841344405,-13.8027952822463,7.83079575163554,-0.273634972898381,0.420589278188589,-0.00685267575816184,-0.037415846924892,0.0127932905649521
100.72,749.026686234538,11.103315959576,-13.8006923358554,7.83183299783474,-0.272776682245863,0.420707504878093,-0.00683776101424278,-0.0374088378446825,0.0127898660557388
100.725,749.065845399528,11.1019520761648,-13.798588798331,7.83286959840946,-0.27191757718098,0.4208258823769,-0.00682294250176771,-0.0374017452751568,0.0127864492618029
100.73,749.10500974752,11.1005924882789,-13.7964846689191,7.83390555109033,-0.271057662924018,0.420944385675434,-0.00680822032631988,-0.0373945694768195,0.0127830401816554
100.735,749.144179275275,11.0992371999643,-13.7943799469907,7.83494085322442,-0.270196944923363,0.421062988710251,-0.00679359450136198,-0.0373873107256048,0.0127796388128707
100.74,749.183353979541,11.0978862152397,-13.7922746320472,7.83597549986244,-0.269335428545751,0.421181715105877,-0.00677906516714241,-0.0373799692710725,0.0127762451479478
100.745,749.222533857041,11.0965395380969,-13.7901687234716,7.8370094864515,-0.268473118948738,0.421300589605985,-0.00676463257107046,-0.0373725453533552,0.0127728591743035
100.75,749.261718904473,11.0951971725022,-13.7880622205236,7.83804281075512,-0.267610021393173,0.421419587116119,-0.00675029684845315,-0.0373650392447012,0.0127694808783682
100.755,749.300909118527,11.0938591223952,-13.785955122588,7.8390754701564,-0.266746141370017,0.421538681479035,-0.00673605804272481,-0.0373574512322666,0.0127661102458564
100.76,749.340104495877,11.0925253916884,-13.7838474291806,7.84010745973101,-0.265881484284553,0.421657896647043,-0.00672191632602846,-0.037349781576209,0.0127627472582488
100.765,749.379305033176,11.0911959842669,-13.7817391396974,7.84113877494904,-0.265016055330292,0.421777257685501,-0.00670787197904611,-0.037342030526531,0.0127593918927248
100.77,749.418510727051,11.0898709039903,-13.779630253409,7.84216941360977,-0.264149859807541,0.421896739376296,-0.00669392516947493,-0.0373341983647275,0.0127560441255173
100.775,749.457721574119,11.0885501546913,-13.7775207697121,7.84319937313527,-0.263282903248505,0.422016315432793,-0.00668007597225984,-0.0373262853866853,0.0127527039321569
100.78,749.496937570985,11.087233740175,-13.7754106881349,7.84422864862823,-0.262415191095299,0.422136010123817,-0.00666632459195119,-0.0373182918606723,0.0127493712846337
100.785,749.536158714228,11.0859216642195,-13.7733000080843,7.84525723558523,-0.261546728577303,0.422255848793296,-0.00665267134189252,-0.0373102180441001,0.0127460461511152
100.79,749.575385000406,11.0846139305767,-13.7711887288403,7.84628513184765,-0.260677521037861,0.422375805977064,-0.00663911642017627,-0.0373020642253216,0.012742728498252
100.795,749.614616426065,11.0833105429715,-13.7690768498104,7.84731233488261,-0.259807574053856,0.422495855144869,-0.006625659929954,-0.0372938307066414,0.0127394182914564
100.8,749.653852987739,11.0820115051012,-13.7669643705347,7.84833883982312,-0.258936893103709,0.422616020855402,-0.00661230210394014,-0.037285517762171,0.0127361154931199
100.805,749.693094681938,11.0807168206357,-13.7648512904304,7.84936464219318,-0.258065483449259,0.422736328767493,-0.0065990432832502,-0.0372771256544874,0.0127328200624468
100.81,749.732341505149,11.0794264932184,-13.7627376087866,7.8503897398765,-0.257193350472032,0.422856753226379,-0.00658588369096445,-0.0372686546765787,0.0127295319568995
100.815,749.771593453849,11.0781405264661,-13.7606233250205,7.85141413038592,-0.25632049978926,0.422977267508062,-0.00657282345255042,-0.0372601051349789,0.0127262511324706
100.82,749.810850524501,11.0768589239671,-13.7585084386829,7.85243780888592,-0.255446936913206,0.423097896498765,-0.0065598628225314,-0.0372514773075006,0.0127229775427881
100.825,749.850112713545,11.0755816892826,-13.7563929492004,7.85346077092942,-0.254572667136513,0.423218666202296,-0.00654700216300921,-0.0372427714597999,0.012719711139011
100.83,749.8893800174,11.0743088259469,-13.7542768558694,7.85448301444402,-0.253697695876705,0.423339550802075,-0.00653424171488321,-0.0372339878874746,0.0127164518704832
100.835,749.928652432472,11.0730403374675,-13.7521601581154,7.85550453698988,-0.252822028789591,0.42346052340583,-0.00652158161842759,-0.0372251268993302,0.0127131996849812
100.84,749.967929955157,11.0717762273235,-13.7500428554984,7.85652533798525,-0.251945662480486,0.42358162035879,-0.00650902203905385,-0.0372161887645265,0.0127099545607015
100.845,750.007212581847,11.0705164990111,-13.7479249473966,7.85754541417381,-0.251068600017961,0.423702870686191,-0.00649656322261978,-0.0372071737367954,0.0127067164812131
